CONCEPT	DOCULECT	IPA	ID
skin	Old_Church_Slavonic	kɔʒa	732
skin	Sanskrit	t͡ɕɐɾmɐn	733
skin	Pali	tʃɐmːɐ	734
skin	Middle_Persian	po:st	735
meat	Georgian	χoɾt͡sʰi	736
meat	Armenian	mis	737
meat	Greek_Anc	kréas	738
meat	Latin	ˈkaroː	739
meat	Old_French	t͡ʃaɾ	740
meat	Old_Norse	kjɔt	741
meat	Old_High_German	flaɪsk	742
meat	Old_English	flæːʃ	743
meat	Old_Irish	ɸe:olʹ	744
meat	Old_Church_Slavonic	mɛ̃sɔ	745
meat	Sanskrit	mɑ̃ːsɐ	746
meat	Pali	mãsɐ	747
meat	Middle_Persian	go:ʃt	748
blood	Georgian	sisχli	749
blood	Armenian	ɑɾˈjun	750
blood	Greek_Anc	háɪ̀ma	751
blood	Latin	ˈsaŋɡwiːs	752
blood	Old_French	sãnk	753
blood	Old_Norse	bloːð	754
blood	Old_High_German	bluːt	755
blood	Old_English	bloːd	756
blood	Old_Irish	kru:	757
blood	Old_Church_Slavonic	krʊ̆vɪ̆	758
blood	Sanskrit	ɾɐkt̪ɐ	759
blood	Pali	loɦit̪ɐ	760
blood	Middle_Persian	xo:n	761
bone	Georgian	d͡zʷali	762
bone	Armenian	vɔsˈkɔɾ	763
bone	Greek_Anc	ostuːn	764
bone	Latin	os	765
bone	Old_French	os	766
bone	Old_Norse	bɛin	767
bone	Old_High_German	knoxːa	768
bone	Old_English	bɑːn	769
bone	Old_Irish	kna:ṽʹ	770
bone	Old_Church_Slavonic	kɔstɪ̆	771
bone	Sanskrit	ɐst̪ʰi	772
bone	Pali	ɐʈʰːi	773
bone	Middle_Persian	ast	774
fat (noun)	Georgian	t͡sʰχimi	775
fat (noun)	Armenian	t͡ʃɑɾp	776
fat (noun)	Greek_Anc	dɛːmós	777
fat (noun)	Latin	ˈkrasːus	778
fat (noun)	Old_French	ɡɾesə	779
fat (noun)	Old_Norse	morː	780
fat (noun)	Old_High_German	smalt͡s	781
fat (noun)	Old_English	ˈryzel	782
fat (noun)	Old_Irish	ɡʹerʹ	783
fat (noun)	Old_Church_Slavonic	tukʊ̆	784
fat (noun)	Sanskrit	piːʋɐs	785
fat (noun)	Pali	med̪ɐ	786
fat (noun)	Middle_Persian	t͡ɕaɾbiʃn	787
egg	Georgian	kʼʷeɾt͡sʰχi	788
egg	Armenian	d͡zu	789
egg	Greek_Anc	ɔːjón	790
egg	Latin	ˈoːwum	791
egg	Old_French	wøf	792
egg	Old_Norse	eɡː	793
egg	Old_High_German	aɪ	794
egg	Old_English	æːj	795
egg	Old_Irish	oɣ	796
egg	Old_Church_Slavonic	ɑjɪ̆tsʲɛ	797
egg	Sanskrit	ɐɳɖɐ	798
egg	Pali	ɐɳɖɐ	799
egg	Middle_Persian	xɑ:jag	800
horn	Georgian	ɾkʰa	801
horn	Armenian	jɛʁd͡ʒˈjuɾ	802
horn	Greek_Anc	kéras	803
horn	Latin	ˈkornuː	804
horn	Old_French	koɾnə	805
horn	Old_Norse	horn	806
horn	Old_High_German	horn	807
horn	Old_English	horˠn	808
horn	Old_Irish	aðərk	809
horn	Old_Church_Slavonic	rɔɡʊ̆	810
horn	Sanskrit	ʃr̩ŋɡɐ	811
horn	Pali	singɐ	812
horn	Middle_Persian	sɾu:	813
tail	Georgian	kʼudi	814
tail	Armenian	pɔt͡ʃʰ	815
tail	Greek_Anc	ourá	816
tail	Latin	ˈkau̯da	817
tail	Old_French	kwø	818
tail	Old_Norse	ˈhali	819
tail	Old_High_German	stɛrts	820
tail	Old_English	ˈtæjl̩	821
tail	Old_Irish	erball	822
tail	Old_Church_Slavonic	ɔpɑʃɪ̆	823
tail	Sanskrit	put͡ɕːʰɐ	824
tail	Pali	putʃʰːɐ	825
tail	Middle_Persian	dumb	826
feather	Georgian	pʰɾtʰa	827
feather	Armenian	pʰɛˈtuɾ	828
feather	Greek_Anc	pterón	829
feather	Latin	ˈpenːa	830
feather	Old_French	plymə	831
feather	Old_Norse	fjɔðr	832
feather	Old_High_German	feːdərə	833
feather	Old_English	ˈfeðer	834
feather	Old_Irish	kʹlʹetʹe	835
feather	Old_Church_Slavonic	pɛrɔ	836
feather	Sanskrit	pɐɾɳɐ	837
feather	Pali	pɐɳːɐ	838
feather	Middle_Persian	par	839
hair	Georgian	tʰma	840
hair	Armenian	mɑz	841
hair	Greek_Anc	tʰríkʰs	842
hair	Latin	ˈpilus	843
hair	Old_French	t͡ʃəvel	844
hair	Old_Norse	haːr	845
hair	Old_High_German	haːr	846
hair	Old_English	hæːr	847
hair	Old_Irish	folt	848
hair	Old_Church_Slavonic	vlɑsi	849
hair	Sanskrit	keʃɐ	850
hair	Pali	kesɐ	851
hair	Middle_Persian	mo:j	852
head	Georgian	tʰavi	853
head	Armenian	ɡəˈluχ	854
head	Greek_Anc	kepʰalɛː	855
head	Latin	ˈkaput	856
head	Old_French	tʃjeːf	857
head	Old_Norse	ˈhɔvuð	858
head	Old_High_German	haʊbit	859
head	Old_English	ˈhæːɑ̯vod	860
head	Old_Irish	kʹenn	861
head	Old_Church_Slavonic	ɡlɑvɑ	862
head	Sanskrit	ʃiɾɐs	863
head	Pali	sirɐ	864
head	Middle_Persian	saɾ	865
ear	Georgian	χʼuɾi	866
ear	Armenian	ɑˈkɑnd͡ʒ	867
ear	Greek_Anc	uːs	868
ear	Latin	ˈauris	869
ear	Old_French	oɾei̯̯ʎə	870
ear	Old_Norse	ˈɛyra	871
ear	Old_High_German	oːra	872
ear	Old_English	æːɑ̯re	873
ear	Old_Irish	au	874
ear	Old_Church_Slavonic	uxɔ	875
ear	Sanskrit	kɐɾɳɐ	876
ear	Pali	kɐɳːɐ	877
ear	Middle_Persian	go:ʃ	878
eye	Georgian	tʰʷali	879
eye	Armenian	ɑt͡ʃʰkʰ	880
eye	Greek_Anc	opʰtʰalmós	881
eye	Latin	ˈokulus	882
eye	Old_French	u͡ɛʎ	883
eye	Old_Norse	ˈauɣa	884
eye	Old_High_German	aʊɡə	885
eye	Old_English	ˈæːɑ̯ɣe	886
eye	Old_Irish	su:lʹ	887
eye	Old_Church_Slavonic	ɔkɔ	888
eye	Sanskrit	ɐkʂi	889
eye	Pali	ɐkʰːi	890
eye	Middle_Persian	t͡ɕaʃm	891
nose	Georgian	t͡sxʷiɾi	892
nose	Armenian	kʰitʰ	893
nose	Greek_Anc	riː́s	894
nose	Latin	ˈnaːsus	895
nose	Old_French	nes	896
nose	Old_Norse	nef	897
nose	Old_High_German	ˈnaːsə	898
nose	Old_English	ˈnozu	899
nose	Old_Irish	sro:n	900
nose	Old_Church_Slavonic	nɔsʊ̆	901
nose	Sanskrit	naːsɐ	902
nose	Pali	naːsaː	903
nose	Middle_Persian	we:ni:g	904
mouth	Georgian	pʼiɾi	905
mouth	Armenian	bɛˈɾɑn	906
mouth	Greek_Anc	stóma	907
mouth	Latin	oːs	908
mouth	Old_French	butʃə	909
mouth	Old_Norse	munːr	910
mouth	Old_High_German	munt	911
mouth	Old_English	muːθ	912
mouth	Old_Irish	bʹe:l	913
mouth	Old_Church_Slavonic	ustɑ	914
mouth	Sanskrit	ʋɐkt̪ɾɐ	915
mouth	Pali	mukʰɐ	916
mouth	Middle_Persian	dahɑ:n	917
tooth	Georgian	kʼbili	918
tooth	Armenian	ɑˈtɑm	919
tooth	Greek_Anc	odúːs	920
tooth	Latin	dens	921
tooth	Old_French	dent	922
tooth	Old_Norse	tɔnː	923
tooth	Old_High_German	t͡saːnt	924
tooth	Old_English	toːθ	925
tooth	Old_Irish	ɸʹek	926
tooth	Old_Church_Slavonic	zɔ̃bʊ̆	927
tooth	Sanskrit	d̪ɐnt̪ɐ	928
tooth	Pali	d̪ɐnt̪ɐ	929
tooth	Middle_Persian	dandɑ:n	930
tongue (organ)	Georgian	ena	931
tongue (organ)	Armenian	lɛˈzu	932
tongue (organ)	Greek_Anc	ɡlɔ̑ːtːa	933
tongue (organ)	Latin	ˈliŋɡwa	934
tongue (organ)	Old_French	lanɡə	935
tongue (organ)	Old_Norse	ˈtunɣa	936
tongue (organ)	Old_High_German	t͡suŋə	937
tongue (organ)	Old_English	ˈtuŋɡe	938
tongue (organ)	Old_Irish	tʹeŋɡe	939
tongue (organ)	Old_Church_Slavonic	jɛ̃zɯkʊ̆	940
tongue (organ)	Sanskrit	d͡ʑiɦʋaː	941
tongue (organ)	Pali	dʒiʋɦaː	942
tongue (organ)	Middle_Persian	uzwɑ:n	943
fingernail	Georgian	pʰɾt͡ʃʰχili	944
fingernail	Armenian	jɛˈʁunɡ	945
fingernail	Greek_Anc	ónykʰs	946
fingernail	Latin	ˈunɡwis	947
fingernail	Old_French	ynɡlə	948
fingernail	Old_Norse	naɣl	949
fingernail	Old_High_German	naːɡəl	950
fingernail	Old_English	næjl̩	951
fingernail	Old_Irish	iŋʹɡʹən	952
fingernail	Old_Church_Slavonic	nɔɡʊ̆tɪ̆	953
fingernail	Sanskrit	nɐkʰɐ	954
fingernail	Pali	nɐkʰɐ	955
fingernail	Middle_Persian	nɑ:xun	956
foot	Georgian	tʼeɾpʰi	957
foot	Armenian	vɔtkʰ	958
foot	Greek_Anc	puːs	959
foot	Latin	peːs	960
foot	Old_French	pi͡ɛ	961
foot	Old_Norse	foːtr	962
foot	Old_High_German	fuoz	963
foot	Old_English	foːt	964
foot	Old_Irish	traɣʹ	965
foot	Old_Church_Slavonic	nɔɡɑ	966
foot	Sanskrit	pɐd̪	967
foot	Pali	paːd̪ɐ	968
foot	Middle_Persian	pɑ:j	969
leg	Georgian	pʰeχi	970
leg	Armenian	vɔtkʰ	971
leg	Greek_Anc	skélos	972
leg	Latin	kruːs	973
leg	Old_French	ɡambə	974
leg	Old_Norse	leɡːr	975
leg	Old_High_German	baɪn	976
leg	Old_English	ˈʃɒŋkɑ	977
leg	Old_Irish	kos	978
leg	Old_Church_Slavonic	nɔɡɑ	979
leg	Sanskrit	d͡ʑɐŋɡʱɐ	980
leg	Pali	dʒɐnɡʱaː	981
leg	Middle_Persian	pɑ:j	982
knee	Georgian	muχli	983
knee	Armenian	t͡sunk	984
knee	Greek_Anc	ɡóny	985
knee	Latin	ˈɡenu	986
knee	Old_French	d͡ʒenol	987
knee	Old_Norse	kneː	988
knee	Old_High_German	kniː	989
knee	Old_English	kneːo̯w	990
knee	Old_Irish	ɡlu:n	991
knee	Old_Church_Slavonic	kɔlænɔ	992
knee	Sanskrit	d͡ʑaːnu	993
knee	Pali	dʒaːnu	994
knee	Middle_Persian	snu:g	995
hand	Georgian	χeli	996
hand	Armenian	d͡zɛrkʰ	997
hand	Greek_Anc	kʰéːr	998
hand	Latin	ˈmanus	999
hand	Old_French	mɛn	1000
hand	Old_Norse	hɔnd	1001
hand	Old_High_German	hant	1002
hand	Old_English	hɒnd	1003
hand	Old_Irish	la:ṽ	1004
hand	Old_Church_Slavonic	rɔ̃kɑ	1005
hand	Sanskrit	ɦɐst̪ɐ	1006
hand	Pali	ɦɐt̪ʰːɐ	1007
hand	Middle_Persian	dast	1008
wing	Georgian	pʰɾtʰa	1009
wing	Armenian	tʰɛv	1010
wing	Greek_Anc	ptéryks	1011
wing	Latin	ˈaːla	1012
wing	Old_French	elə	1013
wing	Old_Norse	vɛnɣr	1014
wing	Old_High_German	feːdərax	1015
wing	Old_English	ˈfiðre	1016
wing	Old_Irish	e:tʹe	1017
wing	Old_Church_Slavonic	krilɔ	1018
wing	Sanskrit	pɐkʂɐ	1019
wing	Pali	pɐkʰːɐ	1020
wing	Middle_Persian	parag	1021
guts	Georgian	nat͡sʼɫavi	1022
guts	Armenian	ɑˈʁikʰ	1023
guts	Greek_Anc	éntera	1024
guts	Latin	intesˈtiːna	1025
guts	Old_French	ẽntɾɛʎə	1026
guts	Old_Norse	inːyfli	1027
guts	Old_High_German	darm	1028
guts	Old_English	ˈθæɑ̯rˠmɑs	1029
guts	Old_Irish	inʹdʹəda	1030
guts	Old_Church_Slavonic	ɔ̃trɔbɑ	1031
guts	Sanskrit	ɐnt̪ɾɐ	1032
guts	Pali	ɐnt̪ɐʋɐʈːi	1033
guts	Middle_Persian	ɾo:di:g	1034
neck	Georgian	kʼiseɾi	1035
neck	Armenian	viz	1036
neck	Greek_Anc	aukʰɛ́n	1037
neck	Latin	ˈkolːum	1038
neck	Old_French	kol	1039
neck	Old_Norse	hals	1040
neck	Old_High_German	hals	1041
neck	Old_English	ˈsweːo̯rɑ	1042
neck	Old_Irish	munʹe:l	1043
neck	Old_Church_Slavonic	vɯja	1044
neck	Sanskrit	ɡɐlɐ	1045
neck	Pali	giːʋɐ	1046
neck	Middle_Persian	gaɾdan	1047
back	Georgian	zuɾɡi	1048
back	Armenian	met͡ʃʰkʰ	1049
back	Greek_Anc	nɔ̑ːton	1050
back	Latin	ˈdorsum	1051
back	Old_French	dos	1052
back	Old_Norse	bak	1053
back	Old_High_German	bax	1054
back	Old_English	hr̥ydd͡ʒ	1055
back	Old_Irish	drumʹ	1056
back	Old_Church_Slavonic	xrɪ̆bɪ̆tʊ̆	1057
back	Sanskrit	pr̩ʂʈʰɐ	1058
back	Pali	piʈʰːɐ	1059
back	Middle_Persian	puʃt	1060
heart	Georgian	ɡuli	1061
heart	Armenian	siɾt	1062
heart	Greek_Anc	kardíaː	1063
heart	Latin	kor	1064
heart	Old_French	kwɛɾ	1065
heart	Old_Norse	ˈɣjarta	1066
heart	Old_High_German	hɛrt͡sə	1067
heart	Old_English	ˈheo̯rˠte	1068
heart	Old_Irish	kʹrʹiðe	1069
heart	Old_Church_Slavonic	sr̩ʲdɪ̆tsʲɛ	1070
heart	Sanskrit	ɦr̩d̪jɐ	1071
heart	Pali	ɦɐd̪ɐjɐ	1072
heart	Middle_Persian	dil	1073
liver	Georgian	ɣʷid͡zli	1074
liver	Armenian	ljɑrtʰ	1075
liver	Greek_Anc	hɛ̑ːpar	1076
liver	Latin	ˈjekur	1077
liver	Old_French	foi̯ə	1078
liver	Old_Norse	lifr	1079
liver	Old_High_German	leːbarə	1080
liver	Old_English	ˈliver	1081
liver	Old_Irish	o:a	1082
liver	Old_Church_Slavonic	jɛ̃trɪ̆tsʲɛ	1083
liver	Sanskrit	jɐkr̩t̪	1084
liver	Pali	jɐkɐnɐ	1085
liver	Middle_Persian	d͡ʑagaɾ	1086
to drink	Georgian	swm	1087
to drink	Armenian	χəˈm	1088
to drink	Greek_Anc	píːn	1089
to drink	Latin	ˈbibe	1090
to drink	Old_French	boi̯v	1091
to drink	Old_Norse	ˈdrekːa	1092
to drink	Old_High_German	triŋka	1093
to drink	Old_English	ˈdriŋkɑ	1094
to drink	Old_Irish	iβʹə	1095
to drink	Old_Church_Slavonic	pi	1096
to drink	Sanskrit	pib	1097
to drink	Pali	piʋɐ	1098
to drink	Middle_Persian	xwɑ:ɾi:	1099
to eat	Georgian	t͡ʃʼam	1100
to eat	Armenian	uˈt	1101
to eat	Greek_Anc	estʰí	1102
to eat	Latin	ˈede	1103
to eat	Old_French	mand͡ʒjeː	1104
to eat	Old_Norse	ˈeta	1105
to eat	Old_High_German	ɛt͡sa	1106
to eat	Old_English	ˈetɑ	1107
to eat	Old_Irish	iθʹə	1108
to eat	Old_Church_Slavonic	jas	1109
to eat	Sanskrit	kʰaːd̪	1110
to eat	Pali	ɐd̪e	1111
to eat	Middle_Persian	xwaɾ	1112
to bite	Georgian	kʼben	1113
to bite	Armenian	kəˈt͡s	1114
to bite	Greek_Anc	dákn	1115
to bite	Latin	morˈdeː	1116
to bite	Old_French	moɾd	1117
to bite	Old_Norse	ˈbiːta	1118
to bite	Old_High_German	biːsa	1119
to bite	Old_English	ˈbiːtɑ	1120
to bite	Old_Irish	knai	1121
to bite	Old_Church_Slavonic	xɑpɑ	1122
to bite	Sanskrit	d̪ɐʃ	1123
to bite	Pali	ɖɐsɐ	1124
to bite	Middle_Persian	gazi:	1125
to spit	Georgian	pʰuɾtʰχva	1126
to spit	Armenian	tʰəˈkʰ	1127
to spit	Greek_Anc	ptý	1128
to spit	Latin	ˈspue	1129
to spit	Old_French	eskypi	1130
to spit	Old_Norse	ˈspyːja	1131
to spit	Old_High_German	spiːwa	1132
to spit	Old_English	ˈspæːtɑ	1133
to spit	Old_Irish	salʹe	1134
to spit	Old_Church_Slavonic	pʎɪ̆vɑ	1135
to spit	Sanskrit	ʂʈʰiːʋ	1136
to spit	Pali	oʈʰːubʱɐ	1137
to spit	Middle_Persian	tof	1138
to vomit	Georgian	ɾt͡sʼχʼev	1139
to vomit	Armenian	pʰəsˈχ	1140
to vomit	Greek_Anc	emé	1141
to vomit	Latin	ˈwome	1142
to vomit	Old_French	vomi	1143
to vomit	Old_Norse	ˈspyːja	1144
to vomit	Old_High_German	spiːwa	1145
to vomit	Old_English	ˈspiːwɑ	1146
to vomit	Old_Irish	sʹkʹeʔi	1147
to vomit	Old_Church_Slavonic	bʎɪ̆vɑ	1148
to vomit	Sanskrit	ʋɐm	1149
to vomit	Pali	ʋɐmɐ	1150
to vomit	Middle_Persian	wɑ:mi:	1151
to see	Georgian	naχʷ	1152
to see	Armenian	tɛsˈn	1153
to see	Greek_Anc	horá	1154
to see	Latin	wiˈdeː	1155
to see	Old_French	veoi̯	1156
to see	Old_Norse	ˈseːa	1157
to see	Old_High_German	seːə	1158
to see	Old_English	jeˈseːo̯	1159
to see	Old_Irish	aðˈkʹi:	1160
to see	Old_Church_Slavonic	vidæ	1161
to see	Sanskrit	pɐʃ	1162
to see	Pali	d̪ɐkʰːɐ	1163
to see	Middle_Persian	di:	1164
to hear	Georgian	smen	1165
to hear	Armenian	ləˈs	1166
to hear	Greek_Anc	akú	1167
to hear	Latin	au̯ˈdiː	1168
to hear	Old_French	oˈi	1169
to hear	Old_Norse	ˈhɛyra	1170
to hear	Old_High_German	hoːrə	1171
to hear	Old_English	jeˈhiːy̯rɑ	1172
to hear	Old_Irish	klunʹə	1173
to hear	Old_Church_Slavonic	slɯʃa	1174
to hear	Sanskrit	ʃr̩ɳu	1175
to hear	Pali	suɳaː	1176
to hear	Middle_Persian	aʃnu:	1177
to know	Georgian	it͡sʰ	1178
to know	Armenian	ɡiˈt	1179
to know	Greek_Anc	óì̯da	1180
to know	Latin	ˈskiː	1181
to know	Old_French	savoi̯	1182
to know	Old_Norse	ˈviːta	1183
to know	Old_High_German	kenːa	1184
to know	Old_English	ˈkunːɑ	1185
to know	Old_Irish	ɸʹi	1186
to know	Old_Church_Slavonic	vædæ	1187
to know	Sanskrit	d͡ʑaːnɐ	1188
to know	Pali	dʒaːnaː	1189
to know	Middle_Persian	dɑ:nis	1190
to think	Armenian	mətɑˈt͡s	1191
to think	Greek_Anc	noé	1192
to think	Latin	koːɡiˈtaː	1193
to think	Old_French	pẽns	1194
to think	Old_Norse	ˈθɛkja	1195
to think	Old_High_German	denkə	1196
to think	Old_English	ˈθent͡ʃɑ	1197
to think	Old_Irish	smu:ənʹə	1198
to think	Old_Church_Slavonic	mɯsli	1199
to think	Sanskrit	mɐnjɐ	1200
to think	Pali	tʃint̪e	1201
to think	Middle_Persian	hande:si	1202
to smell	Georgian	χʼnosva	1203
to smell	Armenian	hɔt	1204
to smell	Greek_Anc	ospʰraino	1205
to smell	Latin	olˈface	1206
to smell	Old_French	sẽnti	1207
to smell	Old_Norse	ˈθɛva	1208
to smell	Old_High_German	rioxːa	1209
to smell	Old_English	ˈstiŋkɑ	1210
to smell	Old_Irish	bolə	1211
to smell	Old_Church_Slavonic	tʃy	1212
to smell	Sanskrit	d͡ʑiɡʱɾɐ	1213
to smell	Pali	gɐnd̪ʱɐ	1214
to smell	Middle_Persian	bo:ji:	1215
to fear	Georgian	ʃiʃi	1216
to fear	Armenian	vɑχɛˈn	1217
to fear	Greek_Anc	pʰobéo	1218
to fear	Latin	tiˈmeː	1219
to fear	Old_French	kɾei̯̯nd	1220
to fear	Old_Norse	ˈuɡːa	1221
to fear	Old_High_German	furixta	1222
to fear	Old_English	ondˈræːdɑ	1223
to fear	Old_Irish	a:ɣə	1224
to fear	Old_Church_Slavonic	bɔja	1225
to fear	Sanskrit	bibʱe	1226
to fear	Pali	d̪ɐrɐ	1227
to fear	Middle_Persian	taɾsi:	1228
to sleep	Georgian	d͡zili	1229
to sleep	Armenian	kʰəˈn	1230
to sleep	Greek_Anc	katʰéu̯d	1231
to sleep	Latin	dorˈmiː	1232
to sleep	Old_French	doɾmi	1233
to sleep	Old_Norse	ˈsova	1234
to sleep	Old_High_German	slaːfən	1235
to sleep	Old_English	ˈslæːpɑ	1236
to sleep	Old_Irish	tulʹi	1237
to sleep	Old_Church_Slavonic	sʊ̆pɑ	1238
to sleep	Sanskrit	sʋɐpi	1239
to sleep	Pali	supɐ	1240
to sleep	Middle_Persian	xuf	1241
to live	Georgian	t͡sʰχovɾeb	1242
to live	Armenian	ɑpˈɾ	1243
to live	Greek_Anc	zda	1244
to live	Latin	ˈwiːwe	1245
to live	Old_French	viv	1246
to live	Old_Norse	ˈlifa	1247
to live	Old_High_German	lebeː	1248
to live	Old_English	ˈlibːɑ	1249
to live	Old_Irish	bʹe:o	1250
to live	Old_Church_Slavonic	ʒi	1251
to live	Sanskrit	d͡ʑiːʋ	1252
to live	Pali	dʒiːʋɐ	1253
to live	Middle_Persian	zi:s	1254
to die	Georgian	kʼʷdeb	1255
to die	Armenian	mɛrˈn	1256
to die	Greek_Anc	tʰnɛ̌ːisk	1257
to die	Latin	ˈmoriː	1258
to die	Old_French	moɾi	1259
to die	Old_Norse	ˈdɛyja	1260
to die	Old_High_German	stɛrbə	1261
to die	Old_English	ˈsweltɑ	1262
to die	Old_Church_Slavonic	umræ	1263
to die	Sanskrit	mɾij	1264
to die	Pali	mɐrɐ	1265
to die	Middle_Persian	muɾ	1266
to kill	Georgian	kʼɫaf	1267
to kill	Armenian	əspɑˈn	1268
to kill	Greek_Anc	ktéːn	1269
to kill	Latin	oˈkːiːde	1270
to kill	Old_French	ot͡siɾ	1271
to kill	Old_Norse	ˈdrepa	1272
to kill	Old_High_German	toːdə	1273
to kill	Old_English	ˈkwelːɑ	1274
to kill	Old_Irish	marβə	1275
to kill	Old_Church_Slavonic	ubi	1276
to kill	Sanskrit	ɦɐn	1277
to kill	Pali	maːre	1278
to kill	Middle_Persian	kuʃ	1279
to hunt	Georgian	nadiɾob	1280
to hunt	Armenian	vɔɾˈs	1281
to hunt	Greek_Anc	tʰɛːréu	1282
to hunt	Latin	weːˈnaː	1283
to hunt	Old_French	t͡ʃat͡sjə	1284
to hunt	Old_Norse	ˈbak	1285
to hunt	Old_High_German	jaːɡə	1286
to hunt	Old_English	ˈhuntiɑ	1287
to hunt	Old_Irish	sʹelɡ	1288
to hunt	Old_Church_Slavonic	lɔvi	1289
to hunt	Sanskrit	mr̩ɡɐjɐ	1290
to hunt	Pali	migɐʋɐ	1291
to hunt	Middle_Persian	ʃikɑːɾ	1292
to stab	Georgian	t͡ʃʰartʼχʼma	1293
to stab	Armenian	χɔˈt͡sʰ	1294
to stab	Greek_Anc	kente	1295
to stab	Latin	ˈpuŋɡe	1296
to stab	Old_French	poi̯ɲaɾd	1297
to stab	Old_Norse	ˈstinɣa	1298
to stab	Old_High_German	stɛxːə	1299
to stab	Old_English	ˈstiŋɡɑ	1300
to stab	Old_Irish	sa:ðʹə	1301
to stab	Old_Church_Slavonic	bɔs	1302
to stab	Sanskrit	ʋid̪ʱ	1303
to stab	Pali	tʃʰuːrijaːɦɐnɐ	1304
to stab	Middle_Persian	fuɾ:	1305
to scratch	Georgian	pʰχat͡ʃʼna	1306
to scratch	Armenian	kʰɛɾˈt͡s	1307
to scratch	Greek_Anc	kná	1308
to scratch	Latin	ˈskabe	1309
to scratch	Old_French	ɡɾat	1310
to scratch	Old_Norse	klaː	1311
to scratch	Old_High_German	krat͡soː	1312
to scratch	Old_English	ˈklɑwiɑ	1313
to scratch	Old_Irish	sʹkʹrʹi:bə	1314
to scratch	Old_Church_Slavonic	tʃɛsɑ	1315
to scratch	Sanskrit	likʰ	1316
to scratch	Pali	likʰɐ	1317
to scratch	Middle_Persian	ɾandi:	1318
to dig	Georgian	t͡ʃʼɾa	1319
to dig	Armenian	pʰɔˈɾ	1320
to dig	Greek_Anc	orýsː	1321
to dig	Latin	ˈfode	1322
to dig	Old_French	t͡ʃav	1323
to dig	Old_Norse	ˈɡrava	1324
to dig	Old_High_German	ɡraba	1325
to dig	Old_English	ˈdelvɑ	1326
to dig	Old_Irish	klaðʹə	1327
to dig	Old_Church_Slavonic	kɔpɑ	1328
to dig	Sanskrit	kʰɐn	1329
to dig	Pali	kʰɐɳɐ	1330
to dig	Middle_Persian	kan	1331
to swim	Georgian	t͡sʰuɾaf	1332
to swim	Armenian	lɔˈʁ	1333
to swim	Greek_Anc	né	1334
to swim	Latin	ˈnaː	1335
to swim	Old_French	nwø	1336
to swim	Old_Norse	ˈsvima	1337
to swim	Old_High_German	swimːma	1338
to swim	Old_English	ˈswimːɑ	1339
to swim	Old_Irish	snaʔi	1340
to swim	Old_Church_Slavonic	plɑvɑ	1341
to swim	Sanskrit	plɐʋ	1342
to swim	Pali	pilɐʋɐ	1343
to swim	Middle_Persian	snɑ:zi:	1344
to walk	Georgian	siaɾul	1345
to walk	Armenian	kʰɑjˈl	1346
to walk	Greek_Anc	paté	1347
to walk	Latin	ambuˈlaː	1348
to walk	Old_French	pasm	1349
to walk	Old_Norse	ˈɡanɣa	1350
to walk	Old_High_German	ɡaː	1351
to walk	Old_English	ɣɑː	1352
to walk	Old_Irish	sʹiβəl	1353
to walk	Old_Church_Slavonic	xɔdi	1354
to walk	Sanskrit	e	1355
to walk	Pali	tʃɐrɐ	1356
to walk	Middle_Persian	ɾaf	1357
to come	Georgian	modis	1358
to come	Armenian	ɡɑl	1359
to come	Greek_Anc	érkʰo	1360
to come	Latin	weˈniː	1361
to come	Old_French	veni	1362
to come	Old_Norse	ˈkoma	1363
to come	Old_High_German	kwema	1364
to come	Old_English	ˈkumɑ	1365
to come	Old_Irish	doˈtʹe:	1366
to come	Old_Church_Slavonic	ɡrɛ̃s	1367
to come	Sanskrit	aːɡɐm	1368
to come	Pali	aːjaː	1369
to come	Middle_Persian	ɑ:ma	1370
to lie (as in a bed)	Georgian	t͡sʼef	1371
to lie (as in a bed)	Armenian	pɑrˈk	1372
to lie (as in a bed)	Greek_Anc	keː	1373
to lie (as in a bed)	Latin	jaˈkeː	1374
to lie (as in a bed)	Old_French	d͡ʒesi	1375
to lie (as in a bed)	Old_Norse	ˈliɡːja	1376
to lie (as in a bed)	Old_High_German	liɡa	1377
to lie (as in a bed)	Old_English	ˈlidd͡ʒɑ	1378
to lie (as in a bed)	Old_Irish	laɣʹə	1379
to lie (as in a bed)	Old_Church_Slavonic	lɛʒa	1380
to lie (as in a bed)	Sanskrit	ʃe	1381
to lie (as in a bed)	Pali	se	1382
to lie (as in a bed)	Middle_Persian	nibas	1383
to sit	Georgian	d͡ʒdeb	1384
to sit	Armenian	nəsˈt	1385
to sit	Greek_Anc	katʰízd	1386
to sit	Latin	seˈdeː	1387
to sit	Old_French	seoi̯	1388
to sit	Old_Norse	ˈsitja	1389
to sit	Old_High_German	sit͡sːə	1390
to sit	Old_English	ˈsitːɑ	1391
to sit	Old_Irish	saðʹə	1392
to sit	Old_Church_Slavonic	sædæ	1393
to sit	Sanskrit	siːd̪	1394
to sit	Pali	nisiːd̪ɐ	1395
to sit	Middle_Persian	niʃas	1396
to stand	Georgian	adɡeb	1397
to stand	Armenian	kɑnɡˈn	1398
to stand	Greek_Anc	hístɛː	1399
to stand	Latin	staː	1400
to stand	Old_French	ləve	1401
to stand	Old_Norse	ˈstanda	1402
to stand	Old_High_German	staː	1403
to stand	Old_English	ˈstɒndɑ	1404
to stand	Old_Irish	arʹəsʹə	1405
