CONCEPT	DOCULECT	IPA	ID
liver	Old_Church_Slavonic	jɛ̃trɪ̆tsʲɛ	1407
liver	Sanskrit	jɐkr̩t̪	1408
liver	Pali	jɐkɐnɐ	1409
liver	Middle_Persian	d͡ʑagaɾ	1410
to drink	Georgian	swm	1411
to drink	Armenian	χəˈm	1412
to drink	Old_Kannada	kuɖi	1413
to drink	Old_Telugu	t̪ɾaːɡu	1414
to drink	Old_Malayalam	kuʈi	1415
to drink	Old_Tamil	kuʈi	1416
to drink	Greek_Anc	píːn	1417
to drink	Latin	ˈbibe	1418
to drink	Old_French	boi̯v	1419
to drink	Old_Norse	ˈdrekːa	1420
to drink	Old_High_German	triŋka	1421
to drink	Old_English	ˈdriŋkɑ	1422
to drink	Old_Irish	iβʹə	1423
to drink	Old_Church_Slavonic	pi	1424
to drink	Sanskrit	pib	1425
to drink	Pali	piʋɐ	1426
to drink	Middle_Persian	xwɑ:ɾi:	1427
to eat	Georgian	t͡ʃʼam	1428
to eat	Armenian	uˈt	1429
to eat	Old_Kannada	t̪ɪnu	1430
to eat	Old_Telugu	t̪ɪnu	1431
to eat	Old_Malayalam	t̪in̪ːu	1432
to eat	Old_Tamil	uɳ	1433
to eat	Greek_Anc	estʰí	1434
to eat	Latin	ˈede	1435
to eat	Old_French	mand͡ʒjeː	1436
to eat	Old_Norse	ˈeta	1437
to eat	Old_High_German	ɛt͡sa	1438
to eat	Old_English	ˈetɑ	1439
to eat	Old_Irish	iθʹə	1440
to eat	Old_Church_Slavonic	jas	1441
to eat	Sanskrit	kʰaːd̪	1442
to eat	Pali	ɐd̪e	1443
to eat	Middle_Persian	xwaɾ	1444
to bite	Georgian	kʼben	1445
to bite	Armenian	kəˈt͡s	1446
to bite	Old_Kannada	kaɖi	1447
to bite	Old_Telugu	korʊku	1448
to bite	Old_Malayalam	kaʈi	1449
to bite	Old_Tamil	kaʈi	1450
to bite	Greek_Anc	dákn	1451
to bite	Latin	morˈdeː	1452
to bite	Old_French	moɾd	1453
to bite	Old_Norse	ˈbiːta	1454
to bite	Old_High_German	biːsa	1455
to bite	Old_English	ˈbiːtɑ	1456
to bite	Old_Irish	knai	1457
to bite	Old_Church_Slavonic	xɑpɑ	1458
to bite	Sanskrit	d̪ɐʃ	1459
to bite	Pali	ɖɐsɐ	1460
to bite	Middle_Persian	gazi:	1461
to spit	Georgian	pʰuɾtʰχva	1462
to spit	Armenian	tʰəˈkʰ	1463
to spit	Old_Kannada	uɡuɭu	1464
to spit	Old_Telugu	umːu	1465
to spit	Old_Malayalam	t̪upːu	1466
to spit	Old_Tamil	t̪upːu	1467
to spit	Greek_Anc	ptý	1468
to spit	Latin	ˈspue	1469
to spit	Old_French	eskypi	1470
to spit	Old_Norse	ˈspyːja	1471
to spit	Old_High_German	spiːwa	1472
to spit	Old_English	ˈspæːtɑ	1473
to spit	Old_Irish	salʹe	1474
to spit	Old_Church_Slavonic	pʎɪ̆vɑ	1475
to spit	Sanskrit	ʂʈʰiːʋ	1476
to spit	Pali	oʈʰːubʱɐ	1477
to spit	Middle_Persian	tof	1478
to vomit	Georgian	ɾt͡sʼχʼev	1479
to vomit	Armenian	pʰəsˈχ	1480
to vomit	Old_Kannada	kaːru	1481
to vomit	Old_Telugu	kakːu	1482
to vomit	Old_Malayalam	t͡ʃʰar	1483
to vomit	Old_Tamil	kakːu	1484
to vomit	Greek_Anc	emé	1485
to vomit	Latin	ˈwome	1486
to vomit	Old_French	vomi	1487
to vomit	Old_Norse	ˈspyːja	1488
to vomit	Old_High_German	spiːwa	1489
to vomit	Old_English	ˈspiːwɑ	1490
to vomit	Old_Irish	sʹkʹeʔi	1491
to vomit	Old_Church_Slavonic	bʎɪ̆vɑ	1492
to vomit	Sanskrit	ʋɐm	1493
to vomit	Pali	ʋɐmɐ	1494
to vomit	Middle_Persian	wɑ:mi:	1495
to see	Georgian	naχʷ	1496
to see	Armenian	tɛsˈn	1497
to see	Old_Kannada	noːɖu	1498
to see	Old_Telugu	t͡ʃuːɖu	1499
to see	Old_Malayalam	kaːɳu	1500
to see	Old_Tamil	kaːɳ	1501
to see	Greek_Anc	horá	1502
to see	Latin	wiˈdeː	1503
to see	Old_French	veoi̯	1504
to see	Old_Norse	ˈseːa	1505
to see	Old_High_German	seːə	1506
to see	Old_English	jeˈseːo̯	1507
to see	Old_Irish	aðˈkʹi:	1508
to see	Old_Church_Slavonic	vidæ	1509
to see	Sanskrit	pɐʃ	1510
to see	Pali	d̪ɐkʰːɐ	1511
to see	Middle_Persian	di:	1512
to hear	Georgian	smen	1513
to hear	Armenian	ləˈs	1514
to hear	Old_Kannada	keːɭ	1515
to hear	Old_Telugu	ʋɪnu	1516
to hear	Old_Malayalam	keːɭ	1517
to hear	Old_Tamil	keːɭ	1518
to hear	Greek_Anc	akú	1519
to hear	Latin	au̯ˈdiː	1520
to hear	Old_French	oˈi	1521
to hear	Old_Norse	ˈhɛyra	1522
to hear	Old_High_German	hoːrə	1523
to hear	Old_English	jeˈhiːy̯rɑ	1524
to hear	Old_Irish	klunʹə	1525
to hear	Old_Church_Slavonic	slɯʃa	1526
to hear	Sanskrit	ʃr̩ɳu	1527
to hear	Pali	suɳaː	1528
to hear	Middle_Persian	aʃnu:	1529
to know	Georgian	it͡sʰ	1530
to know	Armenian	ɡiˈt	1531
to know	Old_Kannada	ari	1532
to know	Old_Telugu	erʊɡu	1533
to know	Old_Malayalam	ari	1534
to know	Old_Tamil	ari	1535
to know	Greek_Anc	óì̯da	1536
to know	Latin	ˈskiː	1537
to know	Old_French	savoi̯	1538
to know	Old_Norse	ˈviːta	1539
to know	Old_High_German	kenːa	1540
to know	Old_English	ˈkunːɑ	1541
to know	Old_Irish	ɸʹi	1542
to know	Old_Church_Slavonic	vædæ	1543
to know	Sanskrit	d͡ʑaːnɐ	1544
to know	Pali	dʒaːnaː	1545
to know	Middle_Persian	dɑ:nis	1546
to think	Armenian	mətɑˈt͡s	1547
to think	Old_Kannada	nene	1548
to think	Old_Malayalam	n̪ina	1549
to think	Old_Tamil	n̪inaj	1550
to think	Greek_Anc	noé	1551
to think	Latin	koːɡiˈtaː	1552
to think	Old_French	pẽns	1553
to think	Old_Norse	ˈθɛkja	1554
to think	Old_High_German	denkə	1555
to think	Old_English	ˈθent͡ʃɑ	1556
to think	Old_Irish	smu:ənʹə	1557
to think	Old_Church_Slavonic	mɯsli	1558
to think	Sanskrit	mɐnjɐ	1559
to think	Pali	tʃint̪e	1560
to think	Middle_Persian	hande:si	1561
to smell	Georgian	χʼnosva	1562
to smell	Armenian	hɔt	1563
to smell	Old_Kannada	muːsu	1564
to smell	Old_Telugu	muːt͡ʃu	1565
to smell	Old_Malayalam	maɳa	1566
to smell	Old_Tamil	mukaɾ	1567
to smell	Greek_Anc	ospʰraino	1568
to smell	Latin	olˈface	1569
to smell	Old_French	sẽnti	1570
to smell	Old_Norse	ˈθɛva	1571
to smell	Old_High_German	rioxːa	1572
to smell	Old_English	ˈstiŋkɑ	1573
to smell	Old_Irish	bolə	1574
to smell	Old_Church_Slavonic	tʃy	1575
to smell	Sanskrit	d͡ʑiɡʱɾɐ	1576
to smell	Pali	gɐnd̪ʱɐ	1577
to smell	Middle_Persian	bo:ji:	1578
to fear	Georgian	ʃiʃi	1579
to fear	Armenian	vɑχɛˈn	1580
to fear	Old_Kannada	bed̪aɾu	1581
to fear	Old_Telugu	bed̪ʊɾu	1582
to fear	Old_Malayalam	peːʈi	1583
to fear	Old_Tamil	aɲt͡ʃu	1584
to fear	Greek_Anc	pʰobéo	1585
to fear	Latin	tiˈmeː	1586
to fear	Old_French	kɾei̯̯nd	1587
to fear	Old_Norse	ˈuɡːa	1588
to fear	Old_High_German	furixta	1589
to fear	Old_English	ondˈræːdɑ	1590
to fear	Old_Irish	a:ɣə	1591
to fear	Old_Church_Slavonic	bɔja	1592
to fear	Sanskrit	bibʱe	1593
to fear	Pali	d̪ɐrɐ	1594
to fear	Middle_Persian	taɾsi:	1595
to sleep	Georgian	d͡zili	1596
to sleep	Armenian	kʰəˈn	1597
to sleep	Old_Kannada	malaɡu	1598
to sleep	Old_Telugu	kʊnʊku	1599
to sleep	Old_Malayalam	uraŋːu	1600
to sleep	Old_Tamil	t̪uɲt͡ʃu	1601
to sleep	Greek_Anc	katʰéu̯d	1602
to sleep	Latin	dorˈmiː	1603
to sleep	Old_French	doɾmi	1604
to sleep	Old_Norse	ˈsova	1605
to sleep	Old_High_German	slaːfən	1606
to sleep	Old_English	ˈslæːpɑ	1607
to sleep	Old_Irish	tulʹi	1608
to sleep	Old_Church_Slavonic	sʊ̆pɑ	1609
to sleep	Sanskrit	sʋɐpi	1610
to sleep	Pali	supɐ	1611
to sleep	Middle_Persian	xuf	1612
to live	Georgian	t͡sʰχovɾeb	1613
to live	Armenian	ɑpˈɾ	1614
to live	Old_Kannada	baːɻu	1615
to live	Old_Telugu	bɾat̪ʊku	1616
to live	Old_Malayalam	ʋaːɻu	1617
to live	Old_Tamil	ʋaːɻ	1618
to live	Greek_Anc	zda	1619
to live	Latin	ˈwiːwe	1620
to live	Old_French	viv	1621
to live	Old_Norse	ˈlifa	1622
to live	Old_High_German	lebeː	1623
to live	Old_English	ˈlibːɑ	1624
to live	Old_Irish	bʹe:o	1625
to live	Old_Church_Slavonic	ʒi	1626
to live	Sanskrit	d͡ʑiːʋ	1627
to live	Pali	dʒiːʋɐ	1628
to live	Middle_Persian	zi:s	1629
to die	Georgian	kʼʷdeb	1630
to die	Armenian	mɛrˈn	1631
to die	Old_Kannada	saːji	1632
to die	Old_Telugu	t͡ʃaːʋu	1633
to die	Old_Malayalam	t͡ʃaːʋu	1634
to die	Old_Tamil	ira	1635
to die	Greek_Anc	tʰnɛ̌ːisk	1636
to die	Latin	ˈmoriː	1637
to die	Old_French	moɾi	1638
to die	Old_Norse	ˈdɛyja	1639
to die	Old_High_German	stɛrbə	1640
to die	Old_English	ˈsweltɑ	1641
to die	Old_Church_Slavonic	umræ	1642
to die	Sanskrit	mɾij	1643
to die	Pali	mɐrɐ	1644
to die	Middle_Persian	muɾ	1645
to kill	Georgian	kʼɫaf	1646
to kill	Armenian	əspɑˈn	1647
to kill	Old_Kannada	kol	1648
to kill	Old_Telugu	t͡ʃampu	1649
to kill	Old_Malayalam	kolːu	1650
to kill	Old_Tamil	kol	1651
to kill	Greek_Anc	ktéːn	1652
to kill	Latin	oˈkːiːde	1653
to kill	Old_French	ot͡siɾ	1654
to kill	Old_Norse	ˈdrepa	1655
to kill	Old_High_German	toːdə	1656
to kill	Old_English	ˈkwelːɑ	1657
to kill	Old_Irish	marβə	1658
to kill	Old_Church_Slavonic	ubi	1659
to kill	Sanskrit	ɦɐn	1660
to kill	Pali	maːre	1661
to kill	Middle_Persian	kuʃ	1662
to hunt	Georgian	nadiɾob	1663
to hunt	Armenian	vɔɾˈs	1664
to hunt	Old_Kannada	beːʈe	1665
to hunt	Old_Telugu	ʋeːʈa	1666
to hunt	Old_Malayalam	ʋeːʈːa	1667
to hunt	Old_Tamil	ʋeːʈːaj	1668
to hunt	Greek_Anc	tʰɛːréu	1669
to hunt	Latin	weːˈnaː	1670
to hunt	Old_French	t͡ʃat͡sjə	1671
to hunt	Old_Norse	ˈbak	1672
to hunt	Old_High_German	jaːɡə	1673
to hunt	Old_English	ˈhuntiɑ	1674
to hunt	Old_Irish	sʹelɡ	1675
to hunt	Old_Church_Slavonic	lɔvi	1676
to hunt	Sanskrit	mr̩ɡɐjɐ	1677
to hunt	Pali	migɐʋɐ	1678
to hunt	Middle_Persian	ʃikɑːɾ	1679
to stab	Georgian	t͡ʃʰartʼχʼma	1680
to stab	Armenian	χɔˈt͡sʰ	1681
to stab	Old_Kannada	iri	1682
to stab	Old_Telugu	poɖʊju	1683
to stab	Old_Malayalam	kut̪ːu	1684
to stab	Old_Tamil	kut̪ːu	1685
to stab	Greek_Anc	kente	1686
to stab	Latin	ˈpuŋɡe	1687
to stab	Old_French	poi̯ɲaɾd	1688
to stab	Old_Norse	ˈstinɣa	1689
to stab	Old_High_German	stɛxːə	1690
to stab	Old_English	ˈstiŋɡɑ	1691
to stab	Old_Irish	sa:ðʹə	1692
to stab	Old_Church_Slavonic	bɔs	1693
to stab	Sanskrit	ʋid̪ʱ	1694
to stab	Pali	tʃʰuːrijaːɦɐnɐ	1695
to stab	Middle_Persian	fuɾ:	1696
to scratch	Georgian	pʰχat͡ʃʼna	1697
to scratch	Armenian	kʰɛɾˈt͡s	1698
to scratch	Old_Kannada	keɾe	1699
to scratch	Old_Telugu	ɡiːɾu	1700
to scratch	Old_Malayalam	oɾajə	1701
to scratch	Old_Tamil	t͡ʃoɾi	1702
to scratch	Greek_Anc	kná	1703
to scratch	Latin	ˈskabe	1704
to scratch	Old_French	ɡɾat	1705
to scratch	Old_Norse	klaː	1706
to scratch	Old_High_German	krat͡soː	1707
to scratch	Old_English	ˈklɑwiɑ	1708
to scratch	Old_Irish	sʹkʹrʹi:bə	1709
to scratch	Old_Church_Slavonic	tʃɛsɑ	1710
to scratch	Sanskrit	likʰ	1711
to scratch	Pali	likʰɐ	1712
to scratch	Middle_Persian	ɾandi:	1713
to dig	Georgian	t͡ʃʼɾa	1714
to dig	Armenian	pʰɔˈɾ	1715
to dig	Old_Kannada	t̪oːɖu	1716
to dig	Old_Telugu	t̪ɾaʋːu	1717
to dig	Old_Malayalam	kuɻi	1718
to dig	Old_Tamil	t̪oːɳʈu	1719
to dig	Greek_Anc	orýsː	1720
to dig	Latin	ˈfode	1721
to dig	Old_French	t͡ʃav	1722
to dig	Old_Norse	ˈɡrava	1723
to dig	Old_High_German	ɡraba	1724
to dig	Old_English	ˈdelvɑ	1725
to dig	Old_Irish	klaðʹə	1726
to dig	Old_Church_Slavonic	kɔpɑ	1727
to dig	Sanskrit	kʰɐn	1728
to dig	Pali	kʰɐɳɐ	1729
to dig	Middle_Persian	kan	1730
to swim	Georgian	t͡sʰuɾaf	1731
to swim	Armenian	lɔˈʁ	1732
to swim	Old_Kannada	iːd͡ʒu	1733
to swim	Old_Telugu	iːd̪u	1734
to swim	Old_Malayalam	n̪iːn̪t̪u	1735
to swim	Old_Tamil	n̪iːn̪t̪u	1736
to swim	Greek_Anc	né	1737
to swim	Latin	ˈnaː	1738
to swim	Old_French	nwø	1739
to swim	Old_Norse	ˈsvima	1740
to swim	Old_High_German	swimːma	1741
to swim	Old_English	ˈswimːɑ	1742
to swim	Old_Irish	snaʔi	1743
to swim	Old_Church_Slavonic	plɑvɑ	1744
to swim	Sanskrit	plɐʋ	1745
to swim	Pali	pilɐʋɐ	1746
to swim	Middle_Persian	snɑ:zi:	1747
to walk	Georgian	siaɾul	1748
to walk	Armenian	kʰɑjˈl	1749
to walk	Old_Kannada	naɖe	1750
to walk	Old_Telugu	naɖʊt͡ʃu	1751
to walk	Old_Malayalam	n̪aʈa	1752
to walk	Old_Tamil	n̪aʈa	1753
to walk	Greek_Anc	paté	1754
to walk	Latin	ambuˈlaː	1755
to walk	Old_French	pasm	1756
to walk	Old_Norse	ˈɡanɣa	1757
to walk	Old_High_German	ɡaː	1758
to walk	Old_English	ɣɑː	1759
to walk	Old_Irish	sʹiβəl	1760
to walk	Old_Church_Slavonic	xɔdi	1761
to walk	Sanskrit	e	1762
to walk	Pali	tʃɐrɐ	1763
to walk	Middle_Persian	ɾaf	1764
to come	Georgian	modis	1765
to come	Armenian	ɡɑl	1766
to come	Old_Kannada	baɾu	1767
to come	Old_Telugu	ʋat͡ʃːu	1768
to come	Old_Malayalam	ʋaɾu	1769
to come	Old_Tamil	ʋaɾu	1770
to come	Greek_Anc	érkʰo	1771
to come	Latin	weˈniː	1772
to come	Old_French	veni	1773
to come	Old_Norse	ˈkoma	1774
to come	Old_High_German	kwema	1775
to come	Old_English	ˈkumɑ	1776
to come	Old_Irish	doˈtʹe:	1777
to come	Old_Church_Slavonic	ɡrɛ̃s	1778
to come	Sanskrit	aːɡɐm	1779
to come	Pali	aːjaː	1780
to come	Middle_Persian	ɑ:ma	1781
to lie (as in a bed)	Georgian	t͡sʼef	1782
to lie (as in a bed)	Armenian	pɑrˈk	1783
to lie (as in a bed)	Old_Kannada	paɖʊ	1784
to lie (as in a bed)	Old_Telugu	paɖʊ	1785
to lie (as in a bed)	Old_Malayalam	kiʈa	1786
to lie (as in a bed)	Old_Tamil	uraŋku	1787
to lie (as in a bed)	Greek_Anc	keː	1788
to lie (as in a bed)	Latin	jaˈkeː	1789
to lie (as in a bed)	Old_French	d͡ʒesi	1790
to lie (as in a bed)	Old_Norse	ˈliɡːja	1791
to lie (as in a bed)	Old_High_German	liɡa	1792
to lie (as in a bed)	Old_English	ˈlidd͡ʒɑ	1793
to lie (as in a bed)	Old_Irish	laɣʹə	1794
to lie (as in a bed)	Old_Church_Slavonic	lɛʒa	1795
to lie (as in a bed)	Sanskrit	ʃe	1796
to lie (as in a bed)	Pali	se	1797
to lie (as in a bed)	Middle_Persian	nibas	1798
to sit	Georgian	d͡ʒdeb	1799
to sit	Armenian	nəsˈt	1800
to sit	Old_Kannada	kuːɾu	1801
to sit	Old_Telugu	kuːɾt͡ʃonu	1802
to sit	Old_Malayalam	iɾi	1803
to sit	Greek_Anc	katʰízd	1804
to sit	Latin	seˈdeː	1805
to sit	Old_French	seoi̯	1806
to sit	Old_Norse	ˈsitja	1807
to sit	Old_High_German	sit͡sːə	1808
to sit	Old_English	ˈsitːɑ	1809
to sit	Old_Irish	saðʹə	1810
to sit	Old_Church_Slavonic	sædæ	1811
to sit	Sanskrit	siːd̪	1812
to sit	Pali	nisiːd̪ɐ	1813
to sit	Middle_Persian	niʃas	1814
to stand	Georgian	adɡeb	1815
to stand	Armenian	kɑnɡˈn	1816
to stand	Old_Kannada	nil	1817
to stand	Old_Telugu	nɪlu	1818
to stand	Old_Malayalam	n̪il	1819
to stand	Old_Tamil	n̪il	1820
to stand	Greek_Anc	hístɛː	1821
to stand	Latin	staː	1822
to stand	Old_French	ləve	1823
to stand	Old_Norse	ˈstanda	1824
to stand	Old_High_German	staː	1825
to stand	Old_English	ˈstɒndɑ	1826
to stand	Old_Irish	arʹəsʹə	1827
to stand	Old_Church_Slavonic	stɔja	1828
to stand	Sanskrit	t̪iʂʈʰɐ	1829
to stand	Pali	t̪iʈʈʰɐ	1830
to stand	Middle_Persian	e:sta	1831
to turn (intransitive)	Georgian	bɾunaf	1832
to turn (intransitive)	Armenian	ʃəɾd͡ʒˈv	1833
to turn (intransitive)	Old_Kannada	t̪iɾuɡu	1834
to turn (intransitive)	Old_Telugu	t̪ɾɪpːu	1835
to turn (intransitive)	Old_Malayalam	t̪iɾi	1836
to turn (intransitive)	Old_Tamil	t̪iɾumbu	1837
to turn (intransitive)	Greek_Anc	trépʰ	1838
to turn (intransitive)	Latin	ˈwerte	1839
to turn (intransitive)	Old_French	toɾn	1840
to turn (intransitive)	Old_Norse	ˈsnuːask	1841
to turn (intransitive)	Old_High_German	draːə	1842
to turn (intransitive)	Old_English	ˈwendɑ	1843
to turn (intransitive)	Old_Irish	soʔi	1844
to turn (intransitive)	Old_Church_Slavonic	ɔbrɑti	1845
to turn (intransitive)	Sanskrit	ʋɐɾt̪ɐ	1846
to turn (intransitive)	Pali	ʋɐʈʈɐ	1847
to turn (intransitive)	Middle_Persian	waʃ	1848
to give	Georgian	mit͡sʰem	1849
to give	Armenian	tɑl	1850
to give	Old_Kannada	koɖu	1851
to give	Old_Telugu	iːju	1852
to give	Old_Malayalam	t̪aɾu	1853
to give	Old_Tamil	t̪aɾu	1854
to give	Greek_Anc	dídɔː	1855
to give	Latin	ˈda	1856
to give	Old_French	don	1857
to give	Old_Norse	ˈɡeva	1858
to give	Old_High_German	ɡeba	1859
to give	Old_English	ˈsellɑ	1860
to give	Old_Irish	doˈ	1861
to give	Old_Church_Slavonic	dɑ	1862
to give	Sanskrit	d̪ɐd̪aː	1863
to give	Pali	d̪ɐd̪aː	1864
to give	Middle_Persian	dɑ:	1865
to hold	Georgian	t͡ʃʼeɾ	1866
to hold	Armenian	pɑˈh	1867
to hold	Old_Kannada	piɖi	1868
to hold	Old_Telugu	paʈːu	1869
to hold	Old_Malayalam	piʈi	1870
to hold	Old_Tamil	piʈi	1871
to hold	Greek_Anc	ékʰ	1872
to hold	Latin	teˈneː	1873
to hold	Old_French	teni	1874
to hold	Old_Norse	ˈhalda	1875
to hold	Old_High_German	haltə	1876
to hold	Old_English	ˈhæɑ̯ɫdɑ	1877
to hold	Old_Irish	konˈɡa	1878
to hold	Old_Church_Slavonic	dr̩ʲʒa	1879
to hold	Sanskrit	d̪ʱɐɾ	1880
to hold	Pali	d̪ʱɐrɐ	1881
to hold	Middle_Persian	dɑ:ʃ	1882
to rub	Georgian	χaχuni	1883
to rub	Armenian	ʃəˈpʰ	1884
to rub	Old_Kannada	uɾd̪u	1885
to rub	Old_Telugu	ɾʊd̪d̪u	1886
to rub	Old_Malayalam	uɾajə	1887
to rub	Old_Tamil	uɾaj	1888
to rub	Greek_Anc	tríːb	1889
to rub	Latin	friˈkaː	1890
to rub	Old_French	fɾot	1891
to rub	Old_Norse	ˈɡnuːa	1892
to rub	Old_High_German	riːba	1893
to rub	Old_English	ˈɣniːdɑ	1894
to rub	Old_Irish	mʹelʹ	1895
to rub	Old_Church_Slavonic	tr̩ʲ	1896
to rub	Sanskrit	ɡʱɐɾʂɐ	1897
to rub	Pali	ɡʱãsɐ	1898
to rub	Middle_Persian	muʃ	1899
to wash	Georgian	ɾet͡sʰχaf	1900
to wash	Armenian	ləˈv	1901
to wash	Old_Kannada	t̪oɭe	1902
to wash	Old_Telugu	kaɖʊɡu	1903
to wash	Old_Malayalam	kaɻu	1904
to wash	Old_Tamil	kaɻuʋu	1905
to wash	Greek_Anc	lúː	1906
to wash	Latin	laˈwaː	1907
to wash	Old_French	lav	1908
to wash	Old_Norse	ˈvaska	1909
to wash	Old_High_German	waska	1910
to wash	Old_English	ˈwɑskɑ	1911
to wash	Old_Irish	nʹiɣʹə	1912
to wash	Old_Church_Slavonic	mɯ	1913
to wash	Sanskrit	kʂaːljɐ	1914
to wash	Pali	d̪ʱopɐ	1915
to wash	Middle_Persian	ʃus	1916
to wipe	Georgian	c̣mend	1917
to wipe	Armenian	səɾˈpʰ	1918
to wipe	Old_Kannada	oresu	1919
to wipe	Old_Telugu	t̪ʊɖʊt͡ʃu	1920
to wipe	Old_Malayalam	t̪uʈajə	1921
to wipe	Old_Tamil	t̪uʈaj	1922
to wipe	Greek_Anc	psá	1923
to wipe	Latin	terˈɡeː	1924
to wipe	Old_French	esɥij	1925
to wipe	Old_Norse	ˈθurka	1926
to wipe	Old_High_German	wiskə	1927
to wipe	Old_English	ˈwiːpiɑ	1928
to wipe	Old_Church_Slavonic	tr̩ʲ	1929
to wipe	Sanskrit	maːɾʂ	1930
to wipe	Pali	mɐdʒːɐ	1931
to wipe	Middle_Persian	awestaɾ	1932
to pull	Georgian	t͡sʼev	1933
to pull	Armenian	d͡zəˈkʰ	1934
to pull	Old_Kannada	eɭi	1935
to pull	Old_Telugu	laːɡu	1936
to pull	Old_Malayalam	ʋali	1937
to pull	Old_Tamil	iɻu	1938
to pull	Greek_Anc	helk	1939
to pull	Latin	ˈtrahe	1940
to pull	Old_French	tɾɛ	1941
to pull	Old_Norse	ˈdraɣa	1942
to pull	Old_High_German	t͡sioha	1943
to pull	Old_English	ˈteːo̯	1944
to pull	Old_Irish	sʹrʹeŋɡəðʹ	1945
to pull	Old_Church_Slavonic	vlæʃ	1946
to pull	Sanskrit	kɐɾʂɐ	1947
to pull	Pali	kʰɐɖːɐ	1948
to pull	Middle_Persian	keʃi:	1949
to push	Georgian	bid͡zɡe	1950
to push	Armenian	həˈɾ	1951
to push	Old_Kannada	nuːku	1952
to push	Old_Telugu	t̪oːju	1953
to push	Old_Malayalam	t̪aɭːu	1954
to push	Old_Tamil	t̪aɭːu	1955
to push	Greek_Anc	ɔːtʰé	1956
to push	Latin	pelːe	1957
to push	Old_French	pus	1958
to push	Old_Norse	ˈɣrinda	1959
to push	Old_High_German	skiopa	1960
to push	Old_English	ˈʃuːvɑ	1961
to push	Old_Irish	aɣʹ	1962
to push	Old_Church_Slavonic	rivɑ	1963
to push	Sanskrit	nud̪	1964
to push	Pali	nud̪ɐ	1965
to push	Middle_Persian	ɾɑ:ne:ni:	1966
to throw	Georgian	ɡadaɡde	1967
to throw	Armenian	nɛˈt	1968
to throw	Old_Kannada	esi	1969
to throw	Old_Telugu	ʋɪsʊɾu	1970
to throw	Old_Malayalam	eri	1971
to throw	Old_Tamil	ʋiːsu	1972
to throw	Greek_Anc	hrípt	1973
to throw	Latin	ˈjake	1974
to throw	Old_French	d͡ʒet	1975
to throw	Old_Norse	ˈkasta	1976
to throw	Old_High_German	wɛrfə	1977
to throw	Old_English	ˈweo̯rˠpɑ	1978
to throw	Old_Irish	lʹe:kʹi	1979
to throw	Old_Church_Slavonic	vræʃ	1980
to throw	Sanskrit	kʂip	1981
to throw	Pali	kʰipɐ	1982
to throw	Middle_Persian	abgan	1983
to tie	Georgian	ʃekʼɾaf	1984
to tie	Armenian	kɑˈp	1985
to tie	Old_Kannada	kaʈːu	1986
to tie	Old_Telugu	kaʈːu	1987
to tie	Old_Malayalam	keʈːu	1988
to tie	Old_Tamil	puːɳ	1989
to tie	Greek_Anc	dé	1990
to tie	Latin	liˈɡaː	1991
to tie	Old_French	ljə	1992
to tie	Old_Norse	ˈbinda	1993
to tie	Old_High_German	binta	1994
to tie	Old_English	ˈtiːy̯jɑ	1995
to tie	Old_Irish	kʹeŋɡlə	1996
to tie	Old_Church_Slavonic	vɛ̃zɑ	1997
to tie	Sanskrit	bɐnd̪ʱ	1998
to tie	Pali	bɐnd̪ʱɐ	1999
to tie	Middle_Persian	bas	2000
to sew	Georgian	kʼeɾaf	2001
to sew	Armenian	kɑˈɾ	2002
to sew	Old_Kannada	holi	2003
to sew	Old_Telugu	kʊʈːu	2004
to sew	Old_Malayalam	t̪ajə	2005
to sew	Old_Tamil	t̪aj	2006
to sew	Greek_Anc	hrápt	2007
to sew	Latin	ˈsue	2008
to sew	Old_French	kosd	2009
to sew	Old_Norse	ˈsauma	2010
to sew	Old_High_German	naːjə	2011
to sew	Old_English	ˈsiːy̯wiɑ	2012
to sew	Old_Irish	u:əɣʹə	2013
to sew	Old_Church_Slavonic	ʃi	2014
to sew	Sanskrit	siːʋjɐ	2015
to sew	Pali	sibːɐ	2016
to sew	Middle_Persian	do:x	2017
to count	Georgian	tʰvɫa	2018
to count	Armenian	hɑʃˈv	2019
to count	Old_Kannada	eɳisu	2020
to count	Old_Telugu	lekːa	2021
to count	Old_Malayalam	eɳːu	2022
to count	Old_Tamil	eɳːu	2023
to count	Greek_Anc	aritʰmé	2024
to count	Latin	numeˈraː	2025
to count	Old_French	kont	2026
to count	Old_Norse	ˈtelja	2027
to count	Old_High_German	t͡selːə	2028
to count	Old_English	ˈtelːɑ	2029
to count	Old_Irish	rʹi:ṽʹi	2030
to count	Old_Church_Slavonic	tʃis	2031
to count	Sanskrit	ɡɐɳjɐ	2032
to count	Pali	gɐɳe	2033
to count	Middle_Persian	o:ʃmuɾ	2034
to say	Georgian	tʰkʰma	2035
to say	Armenian	ɑˈs	2036
to say	Old_Kannada	peːɻ	2037
to say	Old_Telugu	t͡ʃepːu	2038
to say	Old_Malayalam	para	2039
to say	Old_Tamil	t͡ʃol	2040
to say	Greek_Anc	léɡ	2041
to say	Latin	ˈdiːke	2042
to say	Old_French	di	2043
to say	Old_Norse	ˈseɣja	2044
to say	Old_High_German	saɡeː	2045
to say	Old_English	ˈsedd͡ʒɑ	2046
to say	Old_Irish	laβrə	2047
to say	Old_Church_Slavonic	rɛʃ	2048
