CONCEPT	DOCULECT	IPA	ID
to pull	Old_Church_Slavonic	vlæʃ	1382
to pull	Sanskrit	kɐɾʂɐ	1383
to pull	Pali	kʰɐɖːɐ	1384
to pull	Middle_Persian	keʃi:	1385
to push	Armenian	həˈɾ	1386
to push	Greek_Anc	ɔːtʰé	1387
to push	Latin	pelːe	1388
to push	Old_French	pus	1389
to push	Old_Norse	ˈɣrinda	1390
to push	Old_High_German	skiopa	1391
to push	Old_English	ˈʃuːvɑ	1392
to push	Old_Irish	aɣʹ	1393
to push	Old_Church_Slavonic	rivɑ	1394
to push	Sanskrit	nud̪	1395
to push	Pali	nud̪ɐ	1396
to push	Middle_Persian	ɾɑ:ne:ni:	1397
to throw	Armenian	nɛˈt	1398
to throw	Greek_Anc	hrípt	1399
to throw	Latin	ˈjake	1400
to throw	Old_French	d͡ʒet	1401
to throw	Old_Norse	ˈkasta	1402
to throw	Old_High_German	wɛrfə	1403
to throw	Old_English	ˈweo̯rˠpɑ	1404
to throw	Old_Irish	lʹe:kʹi	1405
to throw	Old_Church_Slavonic	vræʃ	1406
to throw	Sanskrit	kʂip	1407
to throw	Pali	kʰipɐ	1408
to throw	Middle_Persian	abgan	1409
to tie	Armenian	kɑˈp	1410
to tie	Greek_Anc	dé	1411
to tie	Latin	liˈɡaː	1412
to tie	Old_French	ljə	1413
to tie	Old_Norse	ˈbinda	1414
to tie	Old_High_German	binta	1415
to tie	Old_English	ˈtiːy̯jɑ	1416
to tie	Old_Irish	kʹeŋɡlə	1417
to tie	Old_Church_Slavonic	vɛ̃zɑ	1418
to tie	Sanskrit	bɐnd̪ʱ	1419
to tie	Pali	bɐnd̪ʱɐ	1420
to tie	Middle_Persian	bas	1421
to sew	Armenian	kɑˈɾ	1422
to sew	Greek_Anc	hrápt	1423
to sew	Latin	ˈsue	1424
to sew	Old_French	kosd	1425
to sew	Old_Norse	ˈsauma	1426
to sew	Old_High_German	naːjə	1427
to sew	Old_English	ˈsiːy̯wiɑ	1428
to sew	Old_Irish	u:əɣʹə	1429
to sew	Old_Church_Slavonic	ʃi	1430
to sew	Sanskrit	siːʋjɐ	1431
to sew	Pali	sibːɐ	1432
to sew	Middle_Persian	do:x	1433
to count	Armenian	hɑʃˈv	1434
to count	Greek_Anc	aritʰmé	1435
to count	Latin	numeˈraː	1436
to count	Old_French	kont	1437
to count	Old_Norse	ˈtelja	1438
to count	Old_High_German	t͡selːə	1439
to count	Old_English	ˈtelːɑ	1440
to count	Old_Irish	rʹi:ṽʹi	1441
to count	Old_Church_Slavonic	tʃis	1442
to count	Sanskrit	ɡɐɳjɐ	1443
to count	Pali	gɐɳe	1444
to count	Middle_Persian	o:ʃmuɾ	1445
to say	Armenian	ɑˈs	1446
to say	Greek_Anc	léɡ	1447
to say	Latin	ˈdiːke	1448
to say	Old_French	di	1449
to say	Old_Norse	ˈseɣja	1450
to say	Old_High_German	saɡeː	1451
to say	Old_English	ˈsedd͡ʒɑ	1452
to say	Old_Irish	laβrə	1453
to say	Old_Church_Slavonic	rɛʃ	1454
to say	Sanskrit	ʋɐk	1455
to say	Pali	ʋɐt̪	1456
to say	Middle_Persian	guftan	1457
to sing	Armenian	jɛɾˈkʰ	1458
to sing	Greek_Anc	áːjd	1459
to sing	Latin	ˈkane	1460
to sing	Old_French	t͡ʃant	1461
to sing	Old_Norse	ˈsynɣva	1462
to sing	Old_High_German	siŋɡa	1463
to sing	Old_English	ˈsiŋɡɑ	1464
to sing	Old_Irish	kanə	1465
to sing	Old_Church_Slavonic	pæ	1466
to sing	Sanskrit	ɡaːj	1467
to sing	Pali	gaːjɐ	1468
to sing	Middle_Persian	sɾu:	1469
to play	Armenian	χɑˈʁ	1470
to play	Greek_Anc	páizd	1471
to play	Latin	ˈluːde	1472
to play	Old_French	d͡ʒu	1473
to play	Old_Norse	ˈlɛika	1474
to play	Old_High_German	spiloː	1475
to play	Old_English	ˈpleɣiɑ	1476
to play	Old_Irish	cluxʹəɣʹə	1477
to play	Old_Church_Slavonic	iɡrɑ	1478
to play	Sanskrit	d̪iːʋjɐ	1479
to play	Pali	kiːɭɐ	1480
to play	Middle_Persian	wɑ:zi:	1481
to float	Armenian	lɔˈʁ	1482
to float	Greek_Anc	plé	1483
to float	Latin	fluiˈtaː	1484
to float	Old_French	flot	1485
to float	Old_Norse	ˈfljoːta	1486
to float	Old_High_German	swɛbeː	1487
to float	Old_English	ˈfleːo̯tɑ	1488
to float	Old_Irish	snaʔi	1489
to float	Old_Church_Slavonic	plɑvɑ	1490
to float	Sanskrit	plɐʋ	1491
to float	Pali	pɐlɐʋɐ	1492
to float	Middle_Persian	ʃinɑːwaɾ	1493
to flow	Armenian	hɔˈs	1494
to flow	Greek_Anc	hré	1495
to flow	Latin	ˈflue	1496
to flow	Old_French	kul	1497
to flow	Old_Norse	ˈstrɛyma	1498
to flow	Old_High_German	fliot͡sa	1499
to flow	Old_English	ˈfloːwɑ	1500
to flow	Old_Irish	rʹeθʹə	1501
to flow	Old_Church_Slavonic	tɛʃ	1502
to flow	Sanskrit	sɐɾ	1503
to flow	Pali	d̪ʱaːʋɐ	1504
to flow	Middle_Persian	ɾe:x	1505
to freeze	Armenian	sɑrˈt͡ʃʰ	1506
to freeze	Greek_Anc	pɛ́ːɡnu	1507
to freeze	Latin	ɡeˈlaː	1508
to freeze	Old_French	d͡ʒel	1509
to freeze	Old_Norse	ˈfrjoːsa	1510
to freeze	Old_High_German	friosa	1511
to freeze	Old_English	ˈfreːo̯zɑ	1512
to freeze	Old_Irish	rʹe:oðə	1513
to freeze	Old_Church_Slavonic	po	1514
to freeze	Sanskrit	ʃiːj	1515
to freeze	Pali	siːjɐ	1516
to freeze	Middle_Persian	afsɑ:ɾ	1517
to swell	Armenian	urˈt͡ʃʰ	1518
to swell	Greek_Anc	auksán	1519
to swell	Latin	tuˈmeː	1520
to swell	Old_French	ẽnfl	1521
to swell	Old_Norse	ˈsvelːa	1522
to swell	Old_High_German	swelːa	1523
to swell	Old_English	ˈswelːɑ	1524
to swell	Old_Irish	atə	1525
to swell	Old_Church_Slavonic	dɔ̃	1526
to swell	Sanskrit	ʃʋɐj	1527
to swell	Pali	pʰaː	1528
to swell	Middle_Persian	bɑːd	1529
sun	Armenian	ɑˈɾɛv	1530
sun	Greek_Anc	hɛ́ːlios	1531
sun	Latin	soːl	1532
sun	Old_French	solei̯̯l	1533
sun	Old_Norse	soːl	1534
sun	Old_High_German	sonə	1535
sun	Old_English	ˈsunːe	1536
sun	Old_Irish	ɡʹrʹi:ən	1537
sun	Old_Church_Slavonic	sl̩nɪ̆tsʲɛ	1538
sun	Sanskrit	suːɾjɐ	1539
sun	Pali	surijɐ	1540
sun	Middle_Persian	xwaɾʃe:d	1541
moon	Armenian	luˈsin	1542
moon	Greek_Anc	selɛ́ːnɛː	1543
moon	Latin	ˈluːna	1544
moon	Old_French	lunə	1545
moon	Old_Norse	tunɣl	1546
moon	Old_High_German	maːno	1547
moon	Old_English	ˈmoːnɑ	1548
moon	Old_Irish	e:ske	1549
moon	Old_Church_Slavonic	mæsɛ̃tsʲɪ̆	1550
moon	Sanskrit	maːsɐ	1551
moon	Pali	tʃɐnd̪ɐ	1552
moon	Middle_Persian	mɑ:h	1553
star	Armenian	ˈɑstəʁ	1554
star	Greek_Anc	astɛ́ːr	1555
star	Latin	ˈsteːlːa	1556
star	Old_French	estoi̯lə	1557
star	Old_Norse	ˈstjarna	1558
star	Old_High_German	stɛrno	1559
star	Old_English	ˈsteo̯rˠrˠɑ	1560
star	Old_Irish	rʹind	1561
star	Old_Church_Slavonic	dzʲvæzdɑ	1562
star	Sanskrit	nɐkʂɐt̪ɾɐ	1563
star	Pali	t̪aːrɐkaː	1564
star	Middle_Persian	stɑ:ɾag	1565
water	Armenian	d͡ʒuɾ	1566
water	Greek_Anc	hýdɔːr	1567
water	Latin	ˈakʷa	1568
water	Old_French	jawə	1569
water	Old_Norse	vatn	1570
water	Old_High_German	wasːar	1571
water	Old_English	ˈwæter	1572
water	Old_Irish	usʹkʹe	1573
water	Old_Church_Slavonic	vɔdɑ	1574
water	Sanskrit	ɐp	1575
water	Pali	dʒɐlɐ	1576
water	Middle_Persian	ɑ:b	1577
rain	Armenian	ɑnd͡zˈɾɛv	1578
rain	Greek_Anc	hýːetos	1579
rain	Latin	ˈpluwia	1580
rain	Old_French	plovoi̯	1581
rain	Old_Norse	reɣn	1582
rain	Old_High_German	reɡan	1583
rain	Old_English	ˈrejn̩	1584
rain	Old_Irish	ɸʹlʹexu	1585
rain	Old_Church_Slavonic	dʊ̆ʒdɪ̆	1586
rain	Sanskrit	ʋɐɾʂɐ	1587
rain	Pali	ʋɐssɐ	1588
rain	Middle_Persian	wɑ:ɾɑ:n	1589
river	Armenian	ɡɛt	1590
river	Greek_Anc	potamós	1591
river	Latin	ˈfluːmen	1592
river	Old_French	ɾivjeɾə	1593
river	Old_Norse	aː	1594
river	Old_High_German	fluot	1595
river	Old_English	æːɑ̯	1596
river	Old_Irish	auβ	1597
river	Old_Church_Slavonic	rækɑ	1598
river	Sanskrit	nɐd̪iː	1599
river	Pali	nɐd̪iː	1600
river	Middle_Persian	ɾo:d	1601
lake	Armenian	lit͡ʃ	1602
lake	Greek_Anc	límnɛː	1603
lake	Latin	ˈlakus	1604
lake	Old_French	lak	1605
lake	Old_Norse	vatn	1606
lake	Old_High_German	laxa	1607
lake	Old_English	ˈmere	1608
lake	Old_Irish	lox	1609
lake	Old_Church_Slavonic	jɛzɛrɔ	1610
lake	Sanskrit	sɐɾɐs	1611
lake	Pali	sɐrɐ	1612
lake	Middle_Persian	waɾ	1613
sea	Armenian	t͡sɔv	1614
sea	Greek_Anc	tʰálasːa	1615
sea	Latin	ˈmare	1616
sea	Old_French	meɾ	1617
sea	Old_Norse	hav	1618
sea	Old_High_German	seːo	1619
sea	Old_English	sæː	1620
sea	Old_Irish	murʹ	1621
sea	Old_Church_Slavonic	mɔrʲɛ	1622
sea	Sanskrit	sɐmud̪ɾɐ	1623
sea	Pali	sɐmud̪ːɐ	1624
sea	Middle_Persian	zɾe:j	1625
salt	Armenian	ɑʁ	1626
salt	Greek_Anc	háls	1627
salt	Latin	saːl	1628
salt	Old_French	sel	1629
salt	Old_Norse	salt	1630
salt	Old_High_German	salt͡s	1631
salt	Old_English	sæɑ̯ɫt	1632
salt	Old_Irish	salann	1633
salt	Old_Church_Slavonic	sɔlɪ̆	1634
salt	Sanskrit	lɐʋɐɳɐ	1635
salt	Pali	loɳɐ	1636
salt	Middle_Persian	namak	1637
stone	Armenian	kʰɑɾ	1638
stone	Greek_Anc	lítʰos	1639
stone	Latin	ˈlapis	1640
stone	Old_French	pjeɾə	1641
stone	Old_Norse	stɛinː	1642
stone	Old_High_German	staɪn	1643
stone	Old_English	stɑːn	1644
stone	Old_Irish	klox	1645
stone	Old_Church_Slavonic	kɑmɯ	1646
stone	Sanskrit	ɐʃmɐn	1647
stone	Pali	ɐsɐmɐ	1648
stone	Middle_Persian	sang	1649
sand	Armenian	ɑˈvɑz	1650
sand	Greek_Anc	ámmos	1651
sand	Latin	haˈreːna	1652
sand	Old_French	sablõn	1653
sand	Old_Norse	sandr	1654
sand	Old_High_German	sant	1655
sand	Old_English	sɒnd	1656
sand	Old_Irish	ɡanʹəṽ	1657
sand	Old_Church_Slavonic	pæsʊ̆kʊ̆	1658
sand	Sanskrit	pɑ̃ː.su	1659
sand	Pali	sikɐt̪aː	1660
sand	Middle_Persian	ɾe:g	1661
dust	Armenian	pʰɔˈʃi	1662
dust	Greek_Anc	kóniːs	1663
dust	Latin	ˈpulwis	1664
dust	Old_French	pusjeɾə	1665
dust	Old_Norse	ˈdust	1666
dust	Old_High_German	stuːp	1667
dust	Old_English	dust	1668
dust	Old_Irish	luːəθʹ	1669
dust	Old_Church_Slavonic	prɑxʊ̆	1670
dust	Sanskrit	ɾeɳu	1671
dust	Pali	reɳu	1672
dust	Middle_Persian	gaɾd	1673
earth	Armenian	hɔʁ	1674
earth	Greek_Anc	kʰtʰɔ́ːn	1675
earth	Latin	ˈhumus	1676
earth	Old_French	teɾə	1677
earth	Old_Norse	jɔrð	1678
earth	Old_High_German	erda	1679
earth	Old_English	eo̯rˠðe	1680
earth	Old_Irish	taləṽ	1681
earth	Old_Church_Slavonic	zɛmʎa	1682
earth	Sanskrit	mr̩d̪	1683
earth	Pali	bʱuːmi	1684
earth	Middle_Persian	xɑ:k	1685
cloud	Armenian	ɑmp	1686
cloud	Greek_Anc	népʰos	1687
cloud	Latin	ˈnuːbeːs	1688
cloud	Old_French	nɥad͡ʒ	1689
cloud	Old_Norse	skyː	1690
cloud	Old_High_German	wolkan	1691
cloud	Old_English	ˈwoɫkn̩	1692
cloud	Old_Irish	nʹe:l	1693
cloud	Old_Church_Slavonic	ɔblɑkʊ̆	1694
cloud	Sanskrit	meːɡʱɐ	1695
cloud	Pali	meɡʱɐ	1696
cloud	Middle_Persian	abɾ	1697
fog	Armenian	mɑrɑˈχuʁ	1698
fog	Greek_Anc	omíkʰlɛː	1699
fog	Latin	ˈnebula	1700
fog	Old_French	bɾumə	1701
fog	Old_Norse	ˈθoka	1702
fog	Old_High_German	nebul	1703
fog	Old_English	mist	1704
fog	Old_Irish	kʹe:o	1705
fog	Old_Church_Slavonic	mɪ̆ɡlɑ	1706
fog	Sanskrit	miɦ	1707
fog	Pali	mɐɦikaː	1708
fog	Middle_Persian	mih	1709
sky	Armenian	jɛɾˈkiŋkʰ	1710
sky	Greek_Anc	uːranós	1711
sky	Latin	ˈkae̯lum	1712
sky	Old_French	t͡sjel	1713
sky	Old_Norse	ˈhiminː	1714
sky	Old_High_German	himil	1715
sky	Old_English	ˈheo̯von	1716
sky	Old_Irish	sʹpʹe:rʹ	1717
sky	Old_Church_Slavonic	nɛbɔ	1718
sky	Sanskrit	aːkaːʃɐ	1719
sky	Pali	ɐkaːsɐ	1720
sky	Middle_Persian	ɑ:smɑ:n	1721
snow	Armenian	d͡zjun	1722
snow	Greek_Anc	kʰiɔ́ːn	1723
snow	Latin	niks	1724
snow	Old_French	noi̯f	1725
snow	Old_Norse	snjoːr	1726
snow	Old_High_German	sneːo	1727
snow	Old_English	snɑːw	1728
snow	Old_Irish	sʹnʹexte	1729
snow	Old_Church_Slavonic	snæɡʊ̆	1730
snow	Sanskrit	ɦimɐ	1731
snow	Pali	ɦimɐ	1732
snow	Middle_Persian	wafɾ	1733
ice	Armenian	sɑˈrujt͡sʰ	1734
ice	Greek_Anc	krýstalːos	1735
ice	Latin	ɡlaˈkieːs	1736
ice	Old_French	ɡlat͡sə	1737
ice	Old_Norse	iːsː	1738
ice	Old_High_German	iːs	1739
ice	Old_English	iːs	1740
ice	Old_Irish	aɣʹ	1741
ice	Old_Church_Slavonic	lɛdʊ̆	1742
ice	Sanskrit	ɦimɐ	1743
ice	Pali	pʰaːt̪i	1744
ice	Middle_Persian	jax	1745
smoke	Armenian	t͡suχ	1746
smoke	Greek_Anc	kapnós	1747
smoke	Latin	ˈfuːmus	1748
smoke	Old_French	fym	1749
smoke	Old_Norse	rɛykr	1750
smoke	Old_High_German	rouh	1751
smoke	Old_English	smiːy̯t͡ʃ	1752
smoke	Old_Irish	dʹe:	1753
smoke	Old_Church_Slavonic	dɯmʊ̆	1754
smoke	Sanskrit	d̪ʱuːmɐ	1755
smoke	Pali	d̪ʱuːmɐ	1756
smoke	Middle_Persian	du:d	1757
fire	Armenian	huɾ	1758
fire	Greek_Anc	py̑ːr	1759
fire	Latin	ˈiɡnis	1760
fire	Old_French	føw	1761
fire	Old_Norse	eldr	1762
fire	Old_High_German	fiur	1763
fire	Old_English	fyːr	1764
fire	Old_Irish	tʹenʹe	1765
fire	Old_Church_Slavonic	ɔɡɲɪ̆	1766
fire	Sanskrit	ɐɡni	1767
fire	Pali	ɐgːi	1768
fire	Middle_Persian	ɑ:taxʃ	1769
ash	Armenian	mɔˈχiɾ	1770
ash	Greek_Anc	tépʰraː	1771
ash	Latin	ˈkinis	1772
ash	Old_French	t͡sendɾə	1773
ash	Old_Norse	ˈaska	1774
ash	Old_High_German	aska	1775
ash	Old_English	ˈæʃːe	1776
ash	Old_Irish	lu:əθʹ	1777
ash	Old_Church_Slavonic	pɔpɛlʊ̆	1778
ash	Sanskrit	bʱɐsmɐn	1779
ash	Pali	bʱɐsmɐ	1780
ash	Middle_Persian	ɑ:duɾestaɾ	1781
to burn	Armenian	ɑjɾˈvɛl	1782
to burn	Greek_Anc	kái̯o	1783
to burn	Latin	ˈuːroː	1784
to burn	Old_French	aɾd	1785
to burn	Old_Norse	ˈbrenːa	1786
to burn	Old_High_German	brinːa	1787
to burn	Old_English	ˈbirˠnɑ	1788
to burn	Old_Irish	losʹkʹə	1789
to burn	Old_Church_Slavonic	ɡɔræti	1790
to burn	Sanskrit	d̪ɐɦt̪i	1791
to burn	Pali	d̪ɐɦɐt̪i	1792
to burn	Middle_Persian	so:xtan	1793
road	Greek_Anc	hodós	1794
road	Latin	ˈwia	1795
road	Old_French	ɾotə	1796
road	Old_Norse	veɡr	1797
road	Old_High_German	weɡ	1798
road	Old_English	wej	1799
road	Old_Irish	bo:θər	1800
road	Old_Church_Slavonic	pɔ̃tɪ̆	1801
road	Sanskrit	pɐt̪ʰɐ	1802
road	Pali	pɐt̪ʰɐ	1803
road	Middle_Persian	ɾɑ:h	1804
mountain	Armenian	lɛr	1805
mountain	Greek_Anc	óros	1806
mountain	Latin	moːns	1807
mountain	Old_French	mõntɛɲə	1808
mountain	Old_Norse	fjalː	1809
mountain	Old_High_German	berɡ	1810
mountain	Old_English	beo̯rˠɣ	1811
mountain	Old_Irish	sʹlʹi:əβ	1812
mountain	Old_Church_Slavonic	ɡɔrɑ	1813
mountain	Sanskrit	pɐɾʋɐt̪ɐ	1814
mountain	Pali	pɐbːɐt̪ɐ	1815
mountain	Middle_Persian	ko:f	1816
red	Armenian	kɑɾˈmiɾ	1817
red	Greek_Anc	erytʰrós	1818
red	Latin	ˈruber	1819
red	Old_French	ɾod͡ʒə	1820
red	Old_Norse	rauðr	1821
red	Old_High_German	roːt	1822
red	Old_English	ræːɑ̯d	1823
red	Old_Irish	ru:əð	1824
red	Old_Church_Slavonic	tʃr̩ʲvʎɛnʊ̆	1825
red	Sanskrit	ɾɐkt̪ɐ	1826
red	Pali	loɦit̪ɐ	1827
red	Middle_Persian	suxɾ	1828
green	Armenian	kɑˈnɑt͡ʃʰ	1829
green	Greek_Anc	kʰlɔːrós	1830
green	Latin	ˈwiridis	1831
green	Old_French	veɾt	1832
green	Old_Norse	ɡrøːnː	1833
green	Old_High_German	ɡruoni	1834
green	Old_English	ˈɣreːne	1835
green	Old_Irish	ɡlas	1836
green	Old_Church_Slavonic	zɛlɛnʊ̆	1837
green	Sanskrit	ɦɐɾit̪	1838
green	Pali	ɦɐri	1839
green	Middle_Persian	sabz	1840
yellow	Armenian	dɛˈʁin	1841
yellow	Greek_Anc	ksantʰós	1842
yellow	Latin	flaː.wus	1843
yellow	Old_French	_d͡ʒawnə	1844
yellow	Old_Norse	ɡulr	1845
yellow	Old_High_German	ɡelo	1846
yellow	Old_English	ˈjeo̯ɫu	1847
yellow	Old_Irish	budʹe	1848
yellow	Old_Church_Slavonic	ʒl̩ʲtʊ̆	1849
yellow	Sanskrit	piːt̪ɐ	1850
yellow	Pali	piːt̪ɐ	1851
yellow	Middle_Persian	zaɾd	1852
white	Greek_Anc	leukós	1853
white	Latin	ˈalbus	1854
white	Old_French	blãnk	1855
white	Old_Norse	ɣviːtr	1856
white	Old_High_German	wiːs	1857
white	Old_English	ʍiːt	1858
white	Old_Irish	ba:n	1859
white	Old_Church_Slavonic	bælʊ̆	1860
white	Sanskrit	ʃʋet̪ɐ	1861
white	Pali	sukːɐ	1862
white	Middle_Persian	spe:d	1863
black	Armenian	sɛv	1864
black	Greek_Anc	mélaːs	1865
black	Latin	ˈniɡer	1866
black	Old_French	noi̯ɾ	1867
black	Old_Norse	svartr	1868
black	Old_High_German	swart͡s	1869
black	Old_English	swæɑ̯rˠt	1870
black	Old_Irish	duβ	1871
black	Old_Church_Slavonic	ʧr̩ʲnʊ̆	1872
black	Sanskrit	kr̩ʂɳɐ	1873
black	Pali	kɐnɦɐ	1874
black	Middle_Persian	sjɑ:	1875
night	Armenian	ɡiˈʃɛɾ	1876
night	Greek_Anc	nýks	1877
night	Latin	noks	1878
night	Old_French	nɥit	1879
night	Old_Norse	noːtː	1880
night	Old_High_German	naxt	1881
night	Old_English	niçt	1882
night	Old_Irish	aðəɣʹ	1883
night	Old_Church_Slavonic	nɔʃtɪ̆	1884
night	Sanskrit	ɾaːt̪ɾi	1885
night	Pali	rɐt̪ːi	1886
night	Middle_Persian	ʃab	1887
day	Armenian	ɔɾ	1888
day	Greek_Anc	hɛːméraː	1889
day	Latin	ˈdieːs	1890
day	Old_French	d͡ʒoɾ	1891
day	Old_Norse	daɣr	1892
day	Old_High_German	taɡ	1893
day	Old_English	dæj	1894
day	Old_Irish	laθʹe	1895
day	Old_Church_Slavonic	dɪ̆nɪ̆	1896
day	Sanskrit	d̪inɐ	1897
day	Pali	d̪iʋɐ	1898
day	Middle_Persian	ɾo:z	1899
year	Armenian	tɑˈɾi	1900
year	Greek_Anc	étos	1901
year	Latin	ˈanːus	1902
year	Old_French	an	1903
year	Old_Norse	aːr	1904
year	Old_High_German	jaːr	1905
year	Old_English	jæːɑ̯r	1906
year	Old_Irish	bʹlʹi:əðənʹ	1907
year	Old_Church_Slavonic	lætɔ	1908
year	Sanskrit	ʋɐtsɐɾɐ	1909
year	Pali	ʋɐsːɐ	1910
year	Middle_Persian	sɑ:l	1911
warm	Armenian	tɑkʰ	1912
warm	Greek_Anc	tʰermós	1913
warm	Latin	ˈkalidus	1914
warm	Old_French	t͡ʃawt	1915
warm	Old_Norse	ɣlyːr	1916
warm	Old_High_German	warm	1917
warm	Old_English	wæɑ̯rˠm	1918
warm	Old_Irish	teʔe	1919
warm	Old_Church_Slavonic	tɔplʊ̆	1920
warm	Sanskrit	t̪ɐpt̪ɐ	1921
warm	Pali	ɡʱɐmːɐ	1922
warm	Middle_Persian	gaɾm	1923
cold	Armenian	t͡sʰuɾt	1924
cold	Greek_Anc	psyːkʰrós	1925
cold	Latin	ˈfriːɡidus	1926
cold	Old_French	fɾoi̯t	1927
cold	Old_Norse	kaldr	1928
cold	Old_High_German	kalt	1929
cold	Old_English	t͡ʃæɑ̯ɫd	1930
cold	Old_Irish	u:ər	1931
cold	Old_Church_Slavonic	studɛnʊ̆	1932
cold	Sanskrit	ʃiːt̪ɐ	1933
cold	Pali	siːt̪ɐ	1934
cold	Middle_Persian	saɾd	1935
full	Armenian	ˈlikʰə	1936
full	Greek_Anc	mestós	1937
full	Latin	pleːnus	1938
full	Old_French	plɛn	1939
full	Old_Norse	fulːr	1940
full	Old_High_German	folː	1941
full	Old_English	fuɫː	1942
full	Old_Irish	la:n	1943
full	Old_Church_Slavonic	pl̩nʊ̆	1944
full	Sanskrit	puːɾɳɐ	1945
full	Pali	puɳːɐ	1946
full	Middle_Persian	pur	1947
new	Armenian	nɔɾ	1948
new	Greek_Anc	néos	1949
new	Latin	ˈnowus	1950
new	Old_French	novəl	1951
new	Old_Norse	nyːr	1952
new	Old_High_German	niuwi	1953
new	Old_English	ˈniːy̯we	1954
new	Old_Irish	nuʔe	1955
new	Old_Church_Slavonic	nɔvʊ̆	1956
new	Sanskrit	nɐʋɐ	1957
new	Pali	nɐʋɐ	1958
new	Middle_Persian	no:g	1959
old	Armenian	hin	1960
old	Greek_Anc	palai̯ós	1961
old	Latin	ˈwetus	1962
old	Old_French	vjel	1963
old	Old_Norse	ˈɡamalː	1964
old	Old_High_German	alt	1965
old	Old_English	æɑ̯ɫd	1966
old	Old_Irish	sʹen	1967
old	Old_Church_Slavonic	stɑrʊ̆	1968
old	Sanskrit	d͡ʑiːɾɳɐ	1969
old	Pali	ʋuɖʱːɐ	1970
old	Middle_Persian	pi:ɾ	1971
good	Armenian	lɑv	1972
good	Greek_Anc	aɡatʰós	1973
good	Latin	ˈbonus	1974
good	Old_French	bon	1975
good	Old_Norse	ɡoːðr	1976
good	Old_High_German	ɡuot	1977
good	Old_English	ɣoːd	1978
good	Old_Irish	daɣ	1979
good	Old_Church_Slavonic	dɔbrʊ̆	1980
good	Sanskrit	su	1981
good	Pali	bʱɐd̪ːɐkɐ	1982
good	Middle_Persian	weh	1983
straight	Armenian	uˈʁiʁ	1984
straight	Greek_Anc	eu̯tʰýs	1985
straight	Latin	ˈrektus	1986
straight	Old_French	dɾoi̯t	1987
straight	Old_Norse	bɛinː	1988
straight	Old_High_German	strak	1989
straight	Old_English	riçt	1990
straight	Old_Irish	dʹi:rʹux	1991
straight	Old_Church_Slavonic	prɑvʊ̆	1992
straight	Sanskrit	r̩d͡ʑu	1993
straight	Pali	udʒːu	1994
straight	Middle_Persian	ɾɑ:st	1995
round	Armenian	kəˈlɔɾ	1996
round	Greek_Anc	kýklios	1997
round	Latin	roˈtundus	1998
round	Old_French	ɾõnt	1999
round	Old_Norse	ˈkrinɣˌloːtːr	2000
round	Old_High_German	kraɪziɡ	2001
round	Old_English	ˈsinewæɑ̯ɫt	2002
round	Old_Irish	crunʹdʹ	2003
round	Old_Church_Slavonic	ɔkrɔ̃ɡlʊ̆	2004
round	Sanskrit	ʋr̩t̪ːɐ	2005
round	Pali	guɭɐ	2006
round	Middle_Persian	giɾd	2007
sharp (as a knife)	Armenian	suɾ	2008
sharp (as a knife)	Greek_Anc	oksýs	2009
sharp (as a knife)	Latin	aˈkuːtus	2010
sharp (as a knife)	Old_French	tɾẽnt͡ʃant	2011
sharp (as a knife)	Old_Norse	skarpr	2012
sharp (as a knife)	Old_High_German	skarf	2013
sharp (as a knife)	Old_English	ʃæɑ̯rˠp	2014
sharp (as a knife)	Old_Irish	ɡʹe:r	2015
sharp (as a knife)	Old_Church_Slavonic	ɔstrʊ̆	2016
sharp (as a knife)	Sanskrit	t̪iːkʂɳɐ	2017
sharp (as a knife)	Pali	t̪ikʰːɐ	2018
sharp (as a knife)	Middle_Persian	te:z	2019
dull (as a knife)	Armenian	butʰ	2020
dull (as a knife)	Greek_Anc	amblýs	2021
dull (as a knife)	Latin	ˈhebes	2022
dull (as a knife)	Old_French	emuse	2023
dull (as a knife)	Old_Norse	sljoːr	2024
dull (as a knife)	Old_High_German	sleːo	2025
dull (as a knife)	Old_English	stump	2026
dull (as a knife)	Old_Irish	mail	2027
dull (as a knife)	Old_Church_Slavonic	tɔ̃pʊ̆	2028
dull (as a knife)	Sanskrit	kuɳʈʰɐ	2029
dull (as a knife)	Pali	kuɳt̪ʰɐ	2030
dull (as a knife)	Middle_Persian	kund	2031
smooth	Armenian	hɑɾtʰ	2032
smooth	Greek_Anc	léì̯os	2033
smooth	Latin	ˈleːwis	2034
smooth	Old_French	lis	2035
smooth	Old_Norse	sleːtːr	2036
smooth	Old_High_German	ɡlat	2037
smooth	Old_English	ˈsmeːðe	2038
smooth	Old_Irish	mʹi:nʹ	2039
smooth	Old_Church_Slavonic	ɡlɑdʊ̆kʊ̆	2040
smooth	Sanskrit	ʃlɐkʂɳɐ	2041
smooth	Pali	sɐɳɦɐ	2042
wet	Armenian	tʰɑt͡sʰ	2043
wet	Greek_Anc	hyɡrós	2044
wet	Latin	ˈuːmidus	2045
wet	Old_French	moi̯ʎje	2046
wet	Old_Norse	vaːtr	2047
wet	Old_High_German	nas	2048
wet	Old_English	wæːt	2049
wet	Old_Irish	ɸʹlʹux	2050
wet	Old_Church_Slavonic	mɔkrʊ̆	2051
wet	Sanskrit	aːɾd̪ɾɐ	2052
wet	Pali	ɐd̪ːɐ	2053
wet	Middle_Persian	tar	2054
