CONCEPT	DOCULECT	IPA	ID
tree	Middle_Persian	dɾaxt	723
forest	Armenian	ɑnˈtɑr	724
forest	Old_Kannada	kaːɖu	725
forest	Old_Malayalam	kaːʈə	726
forest	Old_Tamil	kaːʈu	727
forest	Greek_Anc	hýːlɛː	728
forest	Latin	ˈsilwa	729
forest	Old_French	foɾəst	730
forest	Old_Norse	skoːɡr	731
forest	Old_High_German	forst	732
forest	Old_English	ˈwudu	733
forest	Old_Irish	kalʹlʹ	734
forest	Old_Church_Slavonic	læsʊ̆	735
forest	Sanskrit	ʋɐnɐ	736
forest	Pali	ʋɐnɐ	737
forest	Middle_Persian	ɾazu:ɾ	738
stick	Armenian	pʰɑjt	739
stick	Old_Kannada	koːl	740
stick	Old_Telugu	kaɾːa	741
stick	Old_Malayalam	ʋaʈi	742
stick	Old_Tamil	kut͡ʃːi	743
stick	Greek_Anc	hrábdos	744
stick	Latin	ˈbakulum	745
stick	Old_French	bastõn	746
stick	Old_Norse	stavr	747
stick	Old_High_German	stok	748
stick	Old_English	ˈstikːɑ	749
stick	Old_Irish	slat	750
stick	Old_Church_Slavonic	pɑlitsʲa	751
stick	Sanskrit	d̪ɐɳɖɐ	752
stick	Pali	lɐʈʰːi	753
stick	Middle_Persian	t͡ɕo:b	754
fruit	Armenian	pəˈtuʁ	755
fruit	Old_Kannada	paɳːu	756
fruit	Old_Telugu	paɳɖu	757
fruit	Old_Malayalam	paɻam	758
fruit	Old_Tamil	paɻam	759
fruit	Greek_Anc	karpós	760
fruit	Latin	ˈfruːktus	761
fruit	Old_French	fɾɥit	762
fruit	Old_Norse	ˈavoxtr	763
fruit	Old_High_German	obəs	764
fruit	Old_English	ˈwæstm̩	765
fruit	Old_Irish	torəð	766
fruit	Old_Church_Slavonic	plɔdʊ̆	767
fruit	Sanskrit	pʰɐlɐ	768
fruit	Pali	pʰɐlɐ	769
fruit	Middle_Persian	me:wag	770
seed	Armenian	seɾmn	771
seed	Old_Kannada	bit̪ːu	772
seed	Old_Telugu	ʋɪt̪ːanamu	773
seed	Old_Malayalam	ʋit̪ːə	774
seed	Old_Tamil	ʋit̪ːaj	775
seed	Greek_Anc	spérma	776
seed	Latin	ˈseːmen	777
seed	Old_French	ɡɾɛn	778
seed	Old_Norse	frjoː	779
seed	Old_High_German	saːmo	780
seed	Old_English	sæːd	781
seed	Old_Irish	sʹi:l	782
seed	Old_Church_Slavonic	sæmɛ̃	783
seed	Sanskrit	biːd͡ʑɐ	784
seed	Pali	biːdʒɐ	785
seed	Middle_Persian	to:m	786
leaf	Armenian	tɛˈɾɛv	787
leaf	Old_Kannada	ele	788
leaf	Old_Telugu	aːku	789
leaf	Old_Malayalam	ila	790
leaf	Old_Tamil	ilaj	791
leaf	Greek_Anc	pʰýlːon	792
leaf	Latin	ˈfolium	793
leaf	Old_French	foi̯ʎə	794
leaf	Old_Norse	lauv	795
leaf	Old_High_German	loub	796
leaf	Old_English	læːɑ̯f	797
leaf	Old_Irish	dulʹlʹe	798
leaf	Old_Church_Slavonic	listʊ̆	799
leaf	Sanskrit	pɐt̪ːɾɐ	800
leaf	Pali	pɐt̪ːi	801
leaf	Middle_Persian	waɾg	802
root	Armenian	ɑɾˈmɑt	803
root	Old_Kannada	beːɾ	804
root	Old_Telugu	ʋeːɾu	805
root	Old_Malayalam	ʋeːɾə	806
root	Old_Tamil	ʋeːɾ	807
root	Greek_Anc	rízda	808
root	Latin	ˈraːdiks	809
root	Old_French	ɾat͡sinə	810
root	Old_Norse	roːt	811
root	Old_High_German	wurt͡s	812
root	Old_English	ˈwyrˠt	813
root	Old_Irish	ɸʹrʹe:n	814
root	Old_Church_Slavonic	kɔrɛnɪ̆	815
root	Sanskrit	muːlɐ	816
root	Pali	muːlɐ	817
root	Middle_Persian	ɾe:ʃag	818
bark (of a tree)	Armenian	kɛˈʁɛv	819
bark (of a tree)	Old_Kannada	t̪oɡaʈi	820
bark (of a tree)	Old_Telugu	beɾaɖu	821
bark (of a tree)	Old_Malayalam	t̪oːl	822
bark (of a tree)	Old_Tamil	paʈːaj	823
bark (of a tree)	Greek_Anc	pʰloiós	824
bark (of a tree)	Latin	ˈkorteks	825
bark (of a tree)	Old_French	eskoɾt͡sə	826
bark (of a tree)	Old_Norse	bɔrkr	827
bark (of a tree)	Old_High_German	rinta	828
bark (of a tree)	Old_English	rind	829
bark (of a tree)	Old_Irish	korʹtʹ	830
bark (of a tree)	Old_Church_Slavonic	kɔrɑ	831
bark (of a tree)	Sanskrit	t̪ʋɐt͡ɕ	832
bark (of a tree)	Pali	t̪ɐtʃɐ	833
bark (of a tree)	Middle_Persian	po:st	834
flower	Armenian	t͡sɑˈʁik	835
flower	Old_Kannada	puː	836
flower	Old_Telugu	pʊʋːu	837
flower	Old_Malayalam	puː	838
flower	Old_Tamil	puː	839
flower	Greek_Anc	ántʰos	840
flower	Latin	floːs	841
flower	Old_French	fluɾ	842
flower	Old_Norse	bloːm	843
flower	Old_High_German	bluːmə	844
flower	Old_English	ˈbloːstmɑ	845
flower	Old_Irish	bla:θ	846
flower	Old_Church_Slavonic	tsʲvætʊ̆	847
flower	Sanskrit	puʂpɐ	848
flower	Pali	pupʰːɐ	849
flower	Middle_Persian	gul	850
grass	Armenian	χɔt	851
grass	Old_Kannada	pul	852
grass	Old_Telugu	ɡaɖːi	853
grass	Old_Malayalam	pulːə	854
grass	Old_Tamil	pul	855
grass	Greek_Anc	póa	856
grass	Latin	ˈherba	857
grass	Old_French	eɾbə	858
grass	Old_Norse	ɡras	859
grass	Old_High_German	ɡras	860
grass	Old_English	ɣærˠs	861
grass	Old_Irish	fʹe:r	862
grass	Old_Church_Slavonic	trɑvɑ	863
grass	Sanskrit	t̪r̩ɳɐ	864
grass	Pali	t̪iɳɐ	865
grass	Middle_Persian	gijɑ:	866
rope	Armenian	pɑˈɾɑn	867
rope	Old_Kannada	neːɳu	868
rope	Old_Telugu	t̪ɾaːɖu	869
rope	Old_Malayalam	kajar	870
rope	Old_Tamil	kajiru	871
rope	Greek_Anc	skʰoiníon	872
rope	Latin	ˈfuːnis	873
rope	Old_French	koɾdə	874
rope	Old_Norse	rɛip	875
rope	Old_High_German	raɪf	876
rope	Old_English	rɑːp	877
rope	Old_Irish	loṽən	878
rope	Old_Church_Slavonic	vrɪ̆vɪ̆	879
rope	Sanskrit	ɾɐd͡ʑ:u	880
rope	Pali	rɐdʒːu	881
rope	Middle_Persian	ɾasan	882
skin	Armenian	mɑʃk	883
skin	Old_Kannada	t̪oɡal	884
skin	Old_Telugu	t̪oːlu	885
skin	Old_Malayalam	t̪oli	886
skin	Old_Tamil	t̪oːl	887
skin	Greek_Anc	dérma	888
skin	Latin	ˈkutis	889
skin	Old_French	pel	890
skin	Old_Norse	huːð	891
skin	Old_High_German	huːt	892
skin	Old_English	hyːd	893
skin	Old_Irish	kʹnʹes	894
skin	Old_Church_Slavonic	kɔʒa	895
skin	Sanskrit	t͡ɕɐɾmɐn	896
skin	Pali	tʃɐmːɐ	897
skin	Middle_Persian	po:st	898
meat	Armenian	mis	899
meat	Old_Kannada	baːɖu	900
meat	Old_Malayalam	irat͡ʃːi	901
meat	Old_Tamil	irajt͡ʃːi	902
meat	Greek_Anc	kréas	903
meat	Latin	ˈkaroː	904
meat	Old_French	t͡ʃaɾ	905
meat	Old_Norse	kjɔt	906
meat	Old_High_German	flaɪsk	907
meat	Old_English	flæːʃ	908
meat	Old_Irish	ɸe:olʹ	909
meat	Old_Church_Slavonic	mɛ̃sɔ	910
meat	Sanskrit	mɑ̃ːsɐ	911
meat	Pali	mãsɐ	912
meat	Middle_Persian	go:ʃt	913
blood	Armenian	ɑɾˈjun	914
blood	Old_Kannada	net̪ːaɾ	915
blood	Old_Telugu	net̪ːʊɾu	916
blood	Old_Malayalam	kuɾut̪i	917
blood	Old_Tamil	kuɾut̪i	918
blood	Greek_Anc	háɪ̀ma	919
blood	Latin	ˈsaŋɡwiːs	920
blood	Old_French	sãnk	921
blood	Old_Norse	bloːð	922
blood	Old_High_German	bluːt	923
blood	Old_English	bloːd	924
blood	Old_Irish	kru:	925
blood	Old_Church_Slavonic	krʊ̆vɪ̆	926
blood	Sanskrit	ɾɐkt̪ɐ	927
blood	Pali	loɦit̪ɐ	928
blood	Middle_Persian	xo:n	929
bone	Armenian	vɔsˈkɔɾ	930
bone	Old_Kannada	elubu	931
bone	Old_Telugu	emʊka	932
bone	Old_Malayalam	elːə	933
bone	Old_Tamil	elumbu	934
bone	Greek_Anc	ostuːn	935
bone	Latin	os	936
bone	Old_French	os	937
bone	Old_Norse	bɛin	938
bone	Old_High_German	knoxːa	939
bone	Old_English	bɑːn	940
bone	Old_Irish	kna:ṽʹ	941
bone	Old_Church_Slavonic	kɔstɪ̆	942
bone	Sanskrit	ɐst̪ʰi	943
bone	Pali	ɐʈʰːi	944
bone	Middle_Persian	ast	945
fat (noun)	Armenian	t͡ʃɑɾp	946
fat (noun)	Old_Kannada	koɻbu	947
fat (noun)	Old_Telugu	kɾoʋːu	948
fat (noun)	Old_Malayalam	koɻupːə	949
fat (noun)	Old_Tamil	koɻupːu	950
fat (noun)	Greek_Anc	dɛːmós	951
fat (noun)	Latin	ˈkrasːus	952
fat (noun)	Old_French	ɡɾesə	953
fat (noun)	Old_Norse	morː	954
fat (noun)	Old_High_German	smalt͡s	955
fat (noun)	Old_English	ˈryzel	956
fat (noun)	Old_Irish	ɡʹerʹ	957
fat (noun)	Old_Church_Slavonic	tukʊ̆	958
fat (noun)	Sanskrit	piːʋɐs	959
fat (noun)	Pali	med̪ɐ	960
fat (noun)	Middle_Persian	t͡ɕaɾbiʃn	961
egg	Armenian	d͡zu	962
egg	Old_Kannada	moʈːe	963
egg	Old_Telugu	ɡʊɖːu	964
egg	Old_Malayalam	muʈːa	965
egg	Old_Tamil	muʈːaj	966
egg	Greek_Anc	ɔːjón	967
egg	Latin	ˈoːwum	968
egg	Old_French	wøf	969
egg	Old_Norse	eɡː	970
egg	Old_High_German	aɪ	971
egg	Old_English	æːj	972
egg	Old_Irish	oɣ	973
egg	Old_Church_Slavonic	ɑjɪ̆tsʲɛ	974
egg	Sanskrit	ɐɳɖɐ	975
egg	Pali	ɐɳɖɐ	976
egg	Middle_Persian	xɑ:jag	977
horn	Armenian	jɛʁd͡ʒˈjuɾ	978
horn	Old_Kannada	kombu	979
horn	Old_Telugu	komːu	980
horn	Old_Malayalam	kompə	981
horn	Old_Tamil	koːʈu	982
horn	Greek_Anc	kéras	983
horn	Latin	ˈkornuː	984
horn	Old_French	koɾnə	985
horn	Old_Norse	horn	986
horn	Old_High_German	horn	987
horn	Old_English	horˠn	988
horn	Old_Irish	aðərk	989
horn	Old_Church_Slavonic	rɔɡʊ̆	990
horn	Sanskrit	ʃr̩ŋɡɐ	991
horn	Pali	singɐ	992
horn	Middle_Persian	sɾu:	993
tail	Armenian	pɔt͡ʃʰ	994
tail	Old_Kannada	t̪oːka	995
tail	Old_Telugu	t̪oːka	996
tail	Old_Malayalam	ʋaːl	997
tail	Old_Tamil	ʋaːl	998
tail	Greek_Anc	ourá	999
tail	Latin	ˈkau̯da	1000
tail	Old_French	kwø	1001
tail	Old_Norse	ˈhali	1002
tail	Old_High_German	stɛrts	1003
tail	Old_English	ˈtæjl̩	1004
tail	Old_Irish	erball	1005
tail	Old_Church_Slavonic	ɔpɑʃɪ̆	1006
tail	Sanskrit	put͡ɕːʰɐ	1007
tail	Pali	putʃʰːɐ	1008
tail	Middle_Persian	dumb	1009
feather	Armenian	pʰɛˈtuɾ	1010
feather	Old_Kannada	ɡaɾi	1011
feather	Old_Telugu	iːka	1012
feather	Old_Malayalam	t̪uːʋal	1013
feather	Old_Tamil	iraku	1014
feather	Greek_Anc	pterón	1015
feather	Latin	ˈpenːa	1016
feather	Old_French	plymə	1017
feather	Old_Norse	fjɔðr	1018
feather	Old_High_German	feːdərə	1019
feather	Old_English	ˈfeðer	1020
feather	Old_Irish	kʹlʹetʹe	1021
feather	Old_Church_Slavonic	pɛrɔ	1022
feather	Sanskrit	pɐɾɳɐ	1023
feather	Pali	pɐɳːɐ	1024
feather	Middle_Persian	par	1025
hair	Armenian	mɑz	1026
hair	Old_Kannada	kuːd̪alu	1027
hair	Old_Telugu	ʋeɳʈɾʊka	1028
hair	Old_Malayalam	kuːn̪t̪al	1029
hair	Old_Tamil	kat̪upːu	1030
hair	Greek_Anc	tʰríkʰs	1031
hair	Latin	ˈpilus	1032
hair	Old_French	t͡ʃəvel	1033
hair	Old_Norse	haːr	1034
hair	Old_High_German	haːr	1035
hair	Old_English	hæːr	1036
hair	Old_Irish	folt	1037
hair	Old_Church_Slavonic	vlɑsi	1038
hair	Sanskrit	keʃɐ	1039
hair	Pali	kesɐ	1040
hair	Middle_Persian	mo:j	1041
head	Armenian	ɡəˈluχ	1042
head	Old_Kannada	t̪ale	1043
head	Old_Telugu	t̪ala	1044
head	Old_Malayalam	t̪ala	1045
head	Old_Tamil	t̪alaj	1046
head	Greek_Anc	kepʰalɛː	1047
head	Latin	ˈkaput	1048
head	Old_French	tʃjeːf	1049
head	Old_Norse	ˈhɔvuð	1050
head	Old_High_German	haʊbit	1051
head	Old_English	ˈhæːɑ̯vod	1052
head	Old_Irish	kʹenn	1053
head	Old_Church_Slavonic	ɡlɑvɑ	1054
head	Sanskrit	ʃiɾɐs	1055
head	Pali	sirɐ	1056
head	Middle_Persian	saɾ	1057
ear	Armenian	ɑˈkɑnd͡ʒ	1058
ear	Old_Kannada	kiʋi	1059
ear	Old_Telugu	t͡ʃeʋi	1060
ear	Old_Malayalam	t͡ʃeʋi	1061
ear	Old_Tamil	t͡ʃeʋi	1062
ear	Greek_Anc	uːs	1063
ear	Latin	ˈauris	1064
ear	Old_French	oɾei̯̯ʎə	1065
ear	Old_Norse	ˈɛyra	1066
ear	Old_High_German	oːra	1067
ear	Old_English	æːɑ̯re	1068
ear	Old_Irish	au	1069
ear	Old_Church_Slavonic	uxɔ	1070
ear	Sanskrit	kɐɾɳɐ	1071
ear	Pali	kɐɳːɐ	1072
ear	Middle_Persian	go:ʃ	1073
eye	Armenian	ɑt͡ʃʰkʰ	1074
eye	Old_Kannada	kaɳːu	1075
eye	Old_Telugu	kanːu	1076
eye	Old_Malayalam	kaɳːə	1077
eye	Old_Tamil	kaɳ	1078
eye	Greek_Anc	opʰtʰalmós	1079
eye	Latin	ˈokulus	1080
eye	Old_French	u͡ɛʎ	1081
eye	Old_Norse	ˈauɣa	1082
eye	Old_High_German	aʊɡə	1083
eye	Old_English	ˈæːɑ̯ɣe	1084
eye	Old_Irish	su:lʹ	1085
eye	Old_Church_Slavonic	ɔkɔ	1086
eye	Sanskrit	ɐkʂi	1087
eye	Pali	ɐkʰːi	1088
eye	Middle_Persian	t͡ɕaʃm	1089
nose	Armenian	kʰitʰ	1090
nose	Old_Kannada	muːɡu	1091
nose	Old_Telugu	mʊkːu	1092
nose	Old_Malayalam	muːkːə	1093
nose	Old_Tamil	muːkːu	1094
nose	Greek_Anc	riː́s	1095
nose	Latin	ˈnaːsus	1096
nose	Old_French	nes	1097
nose	Old_Norse	nef	1098
nose	Old_High_German	ˈnaːsə	1099
nose	Old_English	ˈnozu	1100
nose	Old_Irish	sro:n	1101
nose	Old_Church_Slavonic	nɔsʊ̆	1102
nose	Sanskrit	naːsɐ	1103
nose	Pali	naːsaː	1104
nose	Middle_Persian	we:ni:g	1105
mouth	Armenian	bɛˈɾɑn	1106
mouth	Old_Kannada	baːj	1107
mouth	Old_Telugu	noːɾu	1108
mouth	Old_Malayalam	ʋaːja	1109
mouth	Old_Tamil	ʋaːj	1110
mouth	Greek_Anc	stóma	1111
mouth	Latin	oːs	1112
mouth	Old_French	butʃə	1113
mouth	Old_Norse	munːr	1114
mouth	Old_High_German	munt	1115
mouth	Old_English	muːθ	1116
mouth	Old_Irish	bʹe:l	1117
mouth	Old_Church_Slavonic	ustɑ	1118
mouth	Sanskrit	ʋɐkt̪ɾɐ	1119
mouth	Pali	mukʰɐ	1120
mouth	Middle_Persian	dahɑ:n	1121
tooth	Armenian	ɑˈtɑm	1122
tooth	Old_Kannada	pal	1123
tooth	Old_Telugu	panːu	1124
tooth	Old_Malayalam	palːə	1125
tooth	Old_Tamil	pal	1126
tooth	Greek_Anc	odúːs	1127
tooth	Latin	dens	1128
tooth	Old_French	dent	1129
tooth	Old_Norse	tɔnː	1130
tooth	Old_High_German	t͡saːnt	1131
tooth	Old_English	toːθ	1132
tooth	Old_Irish	ɸʹek	1133
tooth	Old_Church_Slavonic	zɔ̃bʊ̆	1134
tooth	Sanskrit	d̪ɐnt̪ɐ	1135
tooth	Pali	d̪ɐnt̪ɐ	1136
tooth	Middle_Persian	dandɑ:n	1137
tongue (organ)	Armenian	lɛˈzu	1138
tongue (organ)	Old_Kannada	naːlaɡe	1139
tongue (organ)	Old_Telugu	naːlʊka	1140
tongue (organ)	Old_Malayalam	n̪aːkːə	1141
tongue (organ)	Old_Tamil	n̪aːʋu	1142
tongue (organ)	Greek_Anc	ɡlɔ̑ːtːa	1143
tongue (organ)	Latin	ˈliŋɡwa	1144
tongue (organ)	Old_French	lanɡə	1145
tongue (organ)	Old_Norse	ˈtunɣa	1146
tongue (organ)	Old_High_German	t͡suŋə	1147
tongue (organ)	Old_English	ˈtuŋɡe	1148
tongue (organ)	Old_Irish	tʹeŋɡe	1149
tongue (organ)	Old_Church_Slavonic	jɛ̃zɯkʊ̆	1150
tongue (organ)	Sanskrit	d͡ʑiɦʋaː	1151
tongue (organ)	Pali	dʒiʋɦaː	1152
tongue (organ)	Middle_Persian	uzwɑ:n	1153
fingernail	Armenian	jɛˈʁunɡ	1154
fingernail	Old_Kannada	uɡuɾ	1155
fingernail	Old_Telugu	ɡoːɾu	1156
fingernail	Old_Tamil	ukiɾ	1157
fingernail	Greek_Anc	ónykʰs	1158
fingernail	Latin	ˈunɡwis	1159
fingernail	Old_French	ynɡlə	1160
fingernail	Old_Norse	naɣl	1161
fingernail	Old_High_German	naːɡəl	1162
fingernail	Old_English	næjl̩	1163
fingernail	Old_Irish	iŋʹɡʹən	1164
fingernail	Old_Church_Slavonic	nɔɡʊ̆tɪ̆	1165
fingernail	Sanskrit	nɐkʰɐ	1166
fingernail	Pali	nɐkʰɐ	1167
fingernail	Middle_Persian	nɑ:xun	1168
foot	Armenian	vɔtkʰ	1169
foot	Old_Kannada	aɖi	1170
foot	Old_Telugu	aɖʊɡu	1171
foot	Old_Malayalam	aʈi	1172
foot	Old_Tamil	aʈi	1173
foot	Greek_Anc	puːs	1174
foot	Latin	peːs	1175
foot	Old_French	pi͡ɛ	1176
foot	Old_Norse	foːtr	1177
foot	Old_High_German	fuoz	1178
foot	Old_English	foːt	1179
foot	Old_Irish	traɣʹ	1180
foot	Old_Church_Slavonic	nɔɡɑ	1181
foot	Sanskrit	pɐd̪	1182
foot	Pali	paːd̪ɐ	1183
foot	Middle_Persian	pɑ:j	1184
leg	Armenian	vɔtkʰ	1185
leg	Old_Kannada	kaːl	1186
leg	Old_Telugu	kaːlu	1187
leg	Old_Malayalam	kaːlə	1188
leg	Old_Tamil	kaːl	1189
leg	Greek_Anc	skélos	1190
leg	Latin	kruːs	1191
leg	Old_French	ɡambə	1192
leg	Old_Norse	leɡːr	1193
leg	Old_High_German	baɪn	1194
leg	Old_English	ˈʃɒŋkɑ	1195
leg	Old_Irish	kos	1196
leg	Old_Church_Slavonic	nɔɡɑ	1197
leg	Sanskrit	d͡ʑɐŋɡʱɐ	1198
leg	Pali	dʒɐnɡʱaː	1199
leg	Middle_Persian	pɑ:j	1200
knee	Armenian	t͡sunk	1201
knee	Old_Kannada	maɳɖi	1202
knee	Old_Telugu	mroː-	1203
knee	Old_Malayalam	muʈːə	1204
knee	Old_Tamil	muːʈːu	1205
knee	Greek_Anc	ɡóny	1206
knee	Latin	ˈɡenu	1207
knee	Old_French	d͡ʒenol	1208
knee	Old_Norse	kneː	1209
knee	Old_High_German	kniː	1210
knee	Old_English	kneːo̯w	1211
knee	Old_Irish	ɡlu:n	1212
knee	Old_Church_Slavonic	kɔlænɔ	1213
knee	Sanskrit	d͡ʑaːnu	1214
knee	Pali	dʒaːnu	1215
knee	Middle_Persian	snu:g	1216
hand	Armenian	d͡zɛrkʰ	1217
hand	Old_Kannada	kaɪ	1218
hand	Old_Telugu	t͡ʃeːji	1219
hand	Old_Malayalam	kai̯	1220
hand	Old_Tamil	kaj	1221
hand	Greek_Anc	kʰéːr	1222
hand	Latin	ˈmanus	1223
hand	Old_French	mɛn	1224
hand	Old_Norse	hɔnd	1225
hand	Old_High_German	hant	1226
hand	Old_English	hɒnd	1227
hand	Old_Irish	la:ṽ	1228
hand	Old_Church_Slavonic	rɔ̃kɑ	1229
hand	Sanskrit	ɦɐst̪ɐ	1230
hand	Pali	ɦɐt̪ʰːɐ	1231
hand	Middle_Persian	dast	1232
wing	Armenian	tʰɛv	1233
wing	Old_Kannada	rekːe	1234
wing	Old_Telugu	rekːa	1235
wing	Old_Malayalam	t͡ʃirakə	1236
wing	Old_Tamil	irakːaj	1237
wing	Greek_Anc	ptéryks	1238
wing	Latin	ˈaːla	1239
wing	Old_French	elə	1240
wing	Old_Norse	vɛnɣr	1241
wing	Old_High_German	feːdərax	1242
wing	Old_English	ˈfiðre	1243
wing	Old_Irish	e:tʹe	1244
wing	Old_Church_Slavonic	krilɔ	1245
wing	Sanskrit	pɐkʂɐ	1246
wing	Pali	pɐkʰːɐ	1247
wing	Middle_Persian	parag	1248
guts	Armenian	ɑˈʁikʰ	1249
guts	Old_Kannada	ket͡ʃːu	1250
guts	Old_Telugu	pɾeːɡu	1251
guts	Old_Malayalam	kuʈal	1252
guts	Old_Tamil	kuʈal	1253
guts	Greek_Anc	éntera	1254
guts	Latin	intesˈtiːna	1255
guts	Old_French	ẽntɾɛʎə	1256
guts	Old_Norse	inːyfli	1257
guts	Old_High_German	darm	1258
guts	Old_English	ˈθæɑ̯rˠmɑs	1259
guts	Old_Irish	inʹdʹəda	1260
guts	Old_Church_Slavonic	ɔ̃trɔbɑ	1261
guts	Sanskrit	ɐnt̪ɾɐ	1262
guts	Pali	ɐnt̪ɐʋɐʈːi	1263
guts	Middle_Persian	ɾo:di:g	1264
neck	Armenian	viz	1265
neck	Old_Kannada	kat̪ːu	1266
neck	Old_Telugu	meɖa	1267
neck	Old_Malayalam	kaɻut̪ːə	1268
neck	Old_Tamil	kaɻut̪ːu	1269
neck	Greek_Anc	aukʰɛ́n	1270
neck	Latin	ˈkolːum	1271
neck	Old_French	kol	1272
neck	Old_Norse	hals	1273
neck	Old_High_German	hals	1274
neck	Old_English	ˈsweːo̯rɑ	1275
neck	Old_Irish	munʹe:l	1276
neck	Old_Church_Slavonic	vɯja	1277
neck	Sanskrit	ɡɐlɐ	1278
neck	Pali	giːʋɐ	1279
neck	Middle_Persian	gaɾdan	1280
back	Armenian	met͡ʃʰkʰ	1281
back	Old_Kannada	benːu	1282
back	Old_Telugu	ʋenːu	1283
back	Old_Malayalam	puram	1284
back	Old_Tamil	puram	1285
back	Greek_Anc	nɔ̑ːton	1286
back	Latin	ˈdorsum	1287
back	Old_French	dos	1288
back	Old_Norse	bak	1289
back	Old_High_German	bax	1290
back	Old_English	hr̥ydd͡ʒ	1291
back	Old_Irish	drumʹ	1292
back	Old_Church_Slavonic	xrɪ̆bɪ̆tʊ̆	1293
back	Sanskrit	pr̩ʂʈʰɐ	1294
back	Pali	piʈʰːɐ	1295
back	Middle_Persian	puʃt	1296
heart	Armenian	siɾt	1297
heart	Old_Kannada	ɡuɳɖiɡe	1298
heart	Old_Telugu	ɡʊɳɖe	1299
heart	Old_Malayalam	n̪eɲt͡ʃakam	1300
heart	Old_Tamil	n̪eɲt͡ʃam	1301
heart	Greek_Anc	kardíaː	1302
heart	Latin	kor	1303
heart	Old_French	kwɛɾ	1304
heart	Old_Norse	ˈɣjarta	1305
heart	Old_High_German	hɛrt͡sə	1306
heart	Old_English	ˈheo̯rˠte	1307
heart	Old_Irish	kʹrʹiðe	1308
heart	Old_Church_Slavonic	sr̩ʲdɪ̆tsʲɛ	1309
heart	Sanskrit	ɦr̩d̪jɐ	1310
heart	Pali	ɦɐd̪ɐjɐ	1311
heart	Middle_Persian	dil	1312
liver	Armenian	ljɑrtʰ	1313
liver	Old_Kannada	iːli	1314
liver	Old_Malayalam	kaɾaɭ	1315
liver	Old_Tamil	iːɾal	1316
liver	Greek_Anc	hɛ̑ːpar	1317
liver	Latin	ˈjekur	1318
liver	Old_French	foi̯ə	1319
liver	Old_Norse	lifr	1320
liver	Old_High_German	leːbarə	1321
liver	Old_English	ˈliver	1322
liver	Old_Irish	o:a	1323
liver	Old_Church_Slavonic	jɛ̃trɪ̆tsʲɛ	1324
liver	Sanskrit	jɐkr̩t̪	1325
liver	Pali	jɐkɐnɐ	1326
liver	Middle_Persian	d͡ʑagaɾ	1327
to drink	Armenian	χəˈm	1328
to drink	Old_Kannada	kuɖi	1329
to drink	Old_Telugu	t̪ɾaːɡu	1330
to drink	Old_Malayalam	kuʈi	1331
to drink	Old_Tamil	kuʈi	1332
to drink	Greek_Anc	píːn	1333
to drink	Latin	ˈbibe	1334
to drink	Old_French	boi̯v	1335
to drink	Old_Norse	ˈdrekːa	1336
to drink	Old_High_German	triŋka	1337
to drink	Old_English	ˈdriŋkɑ	1338
to drink	Old_Irish	iβʹə	1339
to drink	Old_Church_Slavonic	pi	1340
to drink	Sanskrit	pib	1341
to drink	Pali	piʋɐ	1342
to drink	Middle_Persian	xwɑ:ɾi:	1343
to eat	Armenian	uˈt	1344
to eat	Old_Kannada	t̪ɪnu	1345
to eat	Old_Telugu	t̪ɪnu	1346
to eat	Old_Malayalam	t̪in̪ːu	1347
to eat	Old_Tamil	uɳ	1348
to eat	Greek_Anc	estʰí	1349
to eat	Latin	ˈede	1350
to eat	Old_French	mand͡ʒjeː	1351
to eat	Old_Norse	ˈeta	1352
to eat	Old_High_German	ɛt͡sa	1353
to eat	Old_English	ˈetɑ	1354
to eat	Old_Irish	iθʹə	1355
to eat	Old_Church_Slavonic	jas	1356
to eat	Sanskrit	kʰaːd̪	1357
to eat	Pali	ɐd̪e	1358
to eat	Middle_Persian	xwaɾ	1359
to bite	Armenian	kəˈt͡s	1360
to bite	Old_Kannada	kaɖi	1361
to bite	Old_Telugu	korʊku	1362
to bite	Old_Malayalam	kaʈi	1363
to bite	Old_Tamil	kaʈi	1364
to bite	Greek_Anc	dákn	1365
to bite	Latin	morˈdeː	1366
to bite	Old_French	moɾd	1367
to bite	Old_Norse	ˈbiːta	1368
to bite	Old_High_German	biːsa	1369
to bite	Old_English	ˈbiːtɑ	1370
to bite	Old_Irish	knai	1371
to bite	Old_Church_Slavonic	xɑpɑ	1372
to bite	Sanskrit	d̪ɐʃ	1373
to bite	Pali	ɖɐsɐ	1374
to bite	Middle_Persian	gazi:	1375
to spit	Armenian	tʰəˈkʰ	1376
to spit	Old_Kannada	uɡuɭu	1377
to spit	Old_Telugu	umːu	1378
to spit	Old_Malayalam	t̪upːu	1379
to spit	Old_Tamil	t̪upːu	1380
to spit	Greek_Anc	ptý	1381
to spit	Latin	ˈspue	1382
to spit	Old_French	eskypi	1383
to spit	Old_Norse	ˈspyːja	1384
to spit	Old_High_German	spiːwa	1385
to spit	Old_English	ˈspæːtɑ	1386
to spit	Old_Irish	salʹe	1387
to spit	Old_Church_Slavonic	pʎɪ̆vɑ	1388
to spit	Sanskrit	ʂʈʰiːʋ	1389
to spit	Pali	oʈʰːubʱɐ	1390
to spit	Middle_Persian	tof	1391
to vomit	Armenian	pʰəsˈχ	1392
to vomit	Old_Kannada	kaːru	1393
to vomit	Old_Telugu	kakːu	1394
